报告期,2018-03-31,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,3236.56,1532.445,2776.101,1366.774,2235.945,1022.37,2136.052,1079.565
除税前盈利/(亏损),322.814,165.09,290.312,144.194,206.636,115.143,249.061,128.614
税项,-48.548,-19.509,-43.806,-18.548,-23.889,-13.039,-29.249,-15.012
除税后盈利/(亏损),274.266,145.581,246.506,125.646,182.747,102.104,219.812,113.602
少数股东权益,10.219,5.118,8.586,4.87,10.087,4.264,8.918,4.285
股东应占盈利/(亏损),264.047,140.463,237.92,120.776,172.66,97.84,210.894,109.317
股息,56.123,18.763,55.323,17.723,54.117,16.599,53.29,15.726
除税及股息后盈利/(亏损),207.924,121.7,182.597,103.053,118.543,81.241,157.604,93.591
基本每股盈利(仙),30.640000,16.310000,27.710000,14.070000,20.090000,11.350000,24.110000,12.360000
摊薄每股盈利(仙),29.650000,15.800000,26.910000,13.690000,19.750000,11.120000,23.600000,12.120000
每股股息(仙),51.000000,2.180000,6.410000,2.050000,6.280000,1.920000,6.150000,1.790000
销售成本,-2445.328,-1150.454,-2028.334,-1000.374,-1646.433,-740.05,-1503.647,-753.546
折旧,-144.666,-69.698,-115.482,-58.825,-87.3,-37.706,-71.765,-36.329
销售及分销费用,-105.309,-212.88,-100.124,-228.446,-98.26,-181.422,-100.933,-208.533
一般及行政费用,-387.228,--,-382.399,--,-336.706,--,-303.936,--
利息费用/融资成本,-14.692,-6.861,-11.09,-6.096,-9.416,-4.256,-8.452,-4.224
毛利,791.232,381.991,747.767,366.4,589.512,282.32,632.405,326.019
经营盈利,335.198,170.473,295.514,147.701,207.203,114.943,242.784,124.977
应占联营公司盈利,1.147,0.949,4.756,2.019,2.613,0.466,0.731,0.435
币种,美元,美元,美元,美元,美元,美元,美元,美元
