报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,24.015,146.977,95.936,66.411,26.89,133.689,87.784,57.925
除税前盈利/(亏损),-2.341,28.506,15.47,10.154,0.77,18.205,10.912,5.448
税项,,-5.137,-2.32,-1.523,-0.085,-3.414,-1.313,-0.436
除税后盈利/(亏损),-2.341,23.369,13.15,8.631,0.685,14.791,9.599,5.012
少数股东权益,-1.439,3.803,3.996,3.341,-0.42,2.68,0.963,0.124
股东应占盈利/(亏损),-0.902,19.566,9.154,5.29,1.105,12.111,8.636,4.888
股息,,10.01,,,,,,
除税及股息后盈利/(亏损),-0.902,9.556,9.154,5.29,1.105,12.111,8.636,4.888
基本每股盈利(仙),-0.130000,2.800000,1.310000,0.760000,0.160000,1.700000,1.230000,0.700000
摊薄每股盈利(仙),--,2.800000,--,--,--,1.700000,--,--
每股股息(仙),--,1.430000,--,--,--,--,--,--
销售成本,-18.492,-70.091,-53.885,-40.837,-18.246,-71.692,-48.452,-37.2
折旧,--,-1.402,--,-0.683,--,-1.506,--,-0.964
销售及分销费用,-3.642,-13.554,-9.812,-6.433,-3.616,-10.85,-8.145,-5.797
一般及行政费用,-4.349,-28.291,-17.04,-9.111,-4.613,-24.294,-20.299,-9.327
利息费用/融资成本,--,--,--,--,--,--,--,--
毛利,5.523,76.886,42.051,25.574,8.644,61.997,39.332,20.725
经营盈利,-2.341,28.506,15.47,10.154,0.77,18.205,10.912,5.448
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
