报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,1603.97,8507.477,6240.619,4089.072,2080.565,8124.053,5794.394,3756.17
除税前盈利/(亏损),19.428,113.314,48.385,23.98,33.131,145.922,87.851,42.657
税项,-5.842,-21.445,-14.397,-9.95,-5.783,-28.573,-13.98,-6.41
除税后盈利/(亏损),13.586,91.869,33.988,14.03,27.348,117.349,73.871,36.247
少数股东权益,8.359,62.749,43.688,29.839,18.146,63.45,47.445,28.613
股东应占盈利/(亏损),5.227,29.12,-9.7,-15.809,9.202,53.899,26.426,7.634
股息,,,,,,,,
除税及股息后盈利/(亏损),5.227,29.12,-9.7,-15.809,9.202,53.899,26.426,7.634
基本每股盈利(仙),0.500000,3.000000,-1.000000,-1.600000,0.900000,5.320000,3.000000,0.800000
摊薄每股盈利(仙),0.500000,3.000000,-1.000000,-1.600000,0.900000,5.310000,3.000000,0.800000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-1424.186,-7691.535,-5647.239,-3725.522,-1881.154,-7369.543,-5247.306,-3406.783
折旧,--,-138.489,--,-70.795,--,-139.732,--,-69.163
销售及分销费用,-94.072,-399.313,-305.074,-197.181,-97.044,-384.471,-286.326,-190.792
一般及行政费用,-80.457,-261.452,-188.981,-114.386,-54.084,-280.735,-205.537,-133.889
利息费用/融资成本,-6.138,-42.183,-36.541,-25.3,-12,-44.852,-34.29,-24.6
毛利,179.784,815.942,593.38,363.55,199.411,754.51,547.088,349.387
经营盈利,8.356,156.81,76.439,40.547,45.649,192.97,123.207,68.145
应占联营公司盈利,--,-1.313,--,8.733,--,-2.196,--,-0.888
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
