报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,348.494,164.483,206.875,85.014,220.787,117.785,219.163,84.046
除税前盈利/(亏损),102.819,48.618,33.026,3.657,27.285,16.119,39.178,12.231
税项,-32.534,-15.986,-11.054,-2.552,-10.712,-6.749,-15.131,-5.557
除税后盈利/(亏损),70.285,32.632,21.972,1.105,16.573,9.37,24.047,6.674
少数股东权益,-0.579,,,,,,,
股东应占盈利/(亏损),70.864,32.632,21.972,1.105,16.573,9.37,24.047,6.674
股息,31,3,,,8,,16,
除税及股息后盈利/(亏损),39.864,29.632,21.972,1.105,8.573,9.37,8.047,6.674
基本每股盈利(仙),11.600000,5.400000,3.700000,0.200000,2.800000,1.600000,4.000000,1.000000
摊薄每股盈利(仙),--,--,--,--,--,--,--,--
每股股息(仙),4.390000,0.570000,--,--,1.330000,--,2.670000,--
销售成本,-191.063,-91.119,-129.639,-60.637,-156.214,-81.158,-132.316,-49.706
折旧,-24.937,-11.167,-23.249,-11.247,-20.109,-9.541,-17.768,-8.655
销售及分销费用,-3.735,-1.98,-2.865,-1.06,-2.429,-1.246,-2.483,-1.161
一般及行政费用,-33.042,-15.061,-30.402,-13.265,-27.004,-14.084,-35.178,-17.284
利息费用/融资成本,-12.479,-8.757,-12.707,-7.59,-10.747,-5.862,-13.071,-6.389
毛利,157.431,73.364,77.236,24.377,64.573,36.627,86.847,34.34
经营盈利,102.819,48.618,33.026,3.657,27.285,16.119,39.178,12.231
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
