报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,年报,年报
营业额,352.043,178.951,322.423,198.348,458.306,265.803,516.154,536.293
除税前盈利/(亏损),53.792,29.534,39.469,30.218,65.996,48.119,100.563,121.866
税项,-5.717,-3.493,-4.77,-3.699,-9.536,-6.171,-10.124,-14.817
除税后盈利/(亏损),48.075,26.041,34.699,26.519,56.46,41.948,90.439,107.049
少数股东权益,-0.768,-0.287,,,,,,
股东应占盈利/(亏损),48.843,26.328,34.699,26.519,56.46,41.948,90.439,107.049
股息,27,13.5,27,13.5,,,60,136.125
除税及股息后盈利/(亏损),21.843,12.828,7.699,13.019,56.46,41.948,30.439,-29.076
基本每股盈利(仙),3.620000,5.900000,7.700000,5.900000,16.700000,12.400000,,
摊薄每股盈利(仙),3.580000,5.800000,--,--,--,--,--,--
每股股息(仙),4.000000,3.000000,6.000000,3.000000,--,--,--,--
销售成本,-241.859,-121.514,-233.479,-142.211,-326.229,-191.285,-365.649,-375.335
折旧,-2.65,-1.244,-2.378,-1.173,-4.429,-3.364,-4.653,-2.63
销售及分销费用,-15.38,-8.023,-13.631,-6.993,-14.184,-6.725,-11.965,-11.122
一般及行政费用,-42.235,-18.365,-34.791,-19.226,-51.014,-18.69,-36.033,-25.232
利息费用/融资成本,-1.005,-0.534,-0.44,--,-1.458,-1.301,-1.853,-1.07
毛利,110.184,57.437,88.944,56.137,132.077,74.518,150.505,160.958
经营盈利,53.792,29.534,39.469,30.218,65.996,48.119,100.563,121.866
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
