报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,40820.316,11427.689,28232.094,9302.948,23835.889,8803.816,20718.67,4053.88
除税前盈利/(亏损),10742.41,1862.401,4135.368,1141.509,3363.954,1036.807,2921.848,400.24
税项,-4728.785,-1126.873,-1668.208,-390.637,-1507.717,-341.614,-1242.561,-149.509
除税后盈利/(亏损),6013.625,735.528,2467.16,750.872,1856.237,695.193,1679.287,250.731
少数股东权益,2219.627,377.904,1083.207,260.116,825.347,347.093,653.566,134.756
股东应占盈利/(亏损),3793.998,357.624,1383.953,490.756,1030.89,348.1,1025.721,115.975
股息,959.877,,282.9,,282.9,,283.4,
除税及股息后盈利/(亏损),2834.121,357.624,1101.053,490.756,747.99,348.1,742.321,115.975
基本每股盈利(仙),67.000000,6.000000,24.000000,9.000000,18.000000,6.000000,18.000000,2.000000
摊薄每股盈利(仙),67.000000,6.000000,24.000000,9.000000,18.000000,6.000000,18.000000,2.000000
每股股息(仙),16.200000,--,5.000000,--,5.000000,--,5.000000,--
销售成本,-27239.193,-7682.26,-21625.122,-7367.7,-18979.683,-7322.606,-16844.627,-3114.362
折旧,-325.474,-129.68,-213.614,-91.907,-100.265,-39.443,-31.855,-11.465
销售及分销费用,-1831.87,-507.542,-1097.915,-384.205,-828.126,-282.55,-613.387,-186.686
一般及行政费用,-2266.887,-1108.2,-1607.694,-508.776,-1035.5,-443.823,-701.787,-341.717
利息费用/融资成本,-844.529,-591.82,-941.63,-330.92,-650.707,-113.511,-252.802,-128.45
毛利,13581.123,3745.429,6606.972,1935.248,4856.206,1481.21,3874.043,939.518
经营盈利,11154.573,2326.367,4737.71,1428.732,3836.623,1052.484,3064.988,481.803
应占联营公司盈利,266.631,3.976,1.496,-3.179,103.81,65.057,2.849,-7.081
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
