报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,-274.849,-324.468,-248.754,-10.408,179.653,28.406,5.642,1.628
除税前盈利/(亏损),-565.568,-581.939,-991.053,-824.811,440.59,1065.709,151.111,15.197
税项,-1.258,,-2.053,,5.594,8,29.75,14.75
除税后盈利/(亏损),-566.826,-581.939,-993.106,-824.811,446.184,1073.709,180.861,29.947
少数股东权益,,,,,0.005,,0.005,
股东应占盈利/(亏损),-566.826,-581.939,-993.106,-824.811,446.179,1073.709,180.856,29.947
股息,,,,,,,,
除税及股息后盈利/(亏损),-566.826,-581.939,-993.106,-824.811,446.179,1073.709,180.856,29.947
基本每股盈利(仙),-40.000000,-42.000000,-96.000000,-106.000000,69.000000,217.000000,23.220000,7.690000
摊薄每股盈利(仙),-40.000000,-42.000000,-96.000000,-106.000000,69.000000,217.000000,23.220000,7.690000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-1.258,-0.745,-1.757,-0.964,-2.362,-0.845,-0.787,-0.32
折旧,-2.149,-1.114,-4.046,-2.393,-4.915,-2.442,-4.273,-1.665
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-89.589,-38.217,-93.406,-43.781,-106,-33.568,-66.954,-30.377
利息费用/融资成本,-83.748,-36.331,-98.41,-51.893,-0.186,-0.122,-1.641,-1.112
毛利,-276.107,-325.213,-250.511,-11.372,177.291,27.561,4.855,1.308
经营盈利,-565.568,-581.939,-991.053,-824.811,440.59,1065.709,151.111,15.197
应占联营公司盈利,34.037,35.557,122.33,-5.055,25.671,18.222,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
