报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,357.661,446.936,1140.904,649.166,2051.263,1090.294,2061.897,1053.385
除税前盈利/(亏损),-235.227,23.201,-1.526,120.547,613.138,369.362,810.456,478.47
税项,-14.676,-17.154,-58.25,-46.513,-205.566,-118.208,-229.205,-122.935
除税后盈利/(亏损),-261.079,6.047,-59.776,74.034,407.572,251.154,581.251,355.535
少数股东权益,-174.412,-0.81,5.6,6.113,6.487,4.589,6.951,
股东应占盈利/(亏损),-86.667,6.857,-65.376,67.921,401.085,246.565,574.3,355.535
股息,,,,,83.368,39.63,70.749,26.796
除税及股息后盈利/(亏损),-86.667,6.857,-65.376,67.921,317.717,206.935,503.551,328.739
基本每股盈利(仙),-5.400000,0.400000,-4.100000,4.300000,28.200000,19.600000,51.000000,31.700000
摊薄每股盈利(仙),-5.400000,0.400000,-4.100000,4.300000,27.800000,19.400000,50.500000,31.700000
每股股息(仙),--,--,--,--,5.884760,2.365800,5.694380,2.381400
销售成本,-145.957,-198.16,-500.378,-230.739,-710.513,-358.892,-615.605,-303.043
折旧,-138.225,-94.024,-184.179,-78.008,-158.782,-72.537,-113.988,-47.642
销售及分销费用,-181.16,-153.68,-482.464,-223.234,-541.55,-280.25,-499.818,-238.602
一般及行政费用,-108.738,-80.274,-164.05,-84.381,-158.632,-85.579,-142.95,-47.277
利息费用/融资成本,-36.146,-23.363,-35.962,-12.991,-53.967,-37.114,-55.488,-24.619
毛利,211.704,248.776,640.526,418.427,1340.75,731.402,1446.292,750.342
经营盈利,-235.227,23.201,-1.526,120.547,613.138,369.362,810.456,478.47
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
