报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,41.607,14.219,2.552,1.107,1.211,0.57,2.357,1.044
除税前盈利/(亏损),-4.397,-2.277,-36.83,-8.838,-43.148,-14.881,-37.163,-21.575
税项,0.666,0.853,,,,,0.965,
除税后盈利/(亏损),-3.731,-1.424,-36.83,-8.838,-43.148,-14.881,-36.198,-21.575
少数股东权益,-0.613,-0.276,-0.2,,,,,
股东应占盈利/(亏损),-3.118,-1.148,-36.63,-8.838,-43.148,-14.881,-36.198,-21.575
股息,,,,,,,,
除税及股息后盈利/(亏损),-3.118,-1.148,-36.63,-8.838,-43.148,-14.881,-36.198,-21.575
基本每股盈利(仙),-0.340000,-0.130000,-5.470000,-1.330000,-6.790000,-2.460000,-7.290000,-4.680000
摊薄每股盈利(仙),-0.340000,-0.130000,-5.470000,-1.330000,-6.790000,-2.460000,-7.290000,-4.680000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-29.858,-9.478,-0.392,-0.213,-0.281,-0.095,-0.472,-0.196
折旧,-1.806,-0.622,-0.781,-0.23,-1.23,-0.678,-1.889,-1.075
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,--,--,-0.718,-0.718,-5.544,-2.237,-1.61,--
毛利,11.749,4.741,2.16,0.894,0.93,0.475,1.885,0.848
经营盈利,-4.397,-2.277,-36.83,-8.838,-43.148,-14.881,-37.163,-21.575
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
