报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,545.964,257.322,416.455,202.723,696.649,429.43,473.291,196.991
除税前盈利/(亏损),116.217,48.682,90.906,52.147,202.685,139.365,101.494,32.065
税项,-12.146,-3.549,-8.632,-4.404,-18.372,-14.949,-7.567,-2.84
除税后盈利/(亏损),104.071,45.133,82.274,47.743,184.313,124.416,93.927,29.225
少数股东权益,-0.026,-0.026,-0.001,-0.001,-0.001,,-0.007,-0.004
股东应占盈利/(亏损),104.097,45.159,82.275,47.744,184.314,124.416,93.934,29.229
股息,47.768,,31.846,,71.652,,39.807,
除税及股息后盈利/(亏损),56.329,45.159,50.429,47.744,112.662,124.416,54.127,29.229
基本每股盈利(仙),13.080000,5.670000,10.330000,6.000000,23.210000,15.700000,17.700000,5.510000
摊薄每股盈利(仙),13.080000,5.670000,10.330000,6.000000,23.210000,15.700000,17.700000,5.510000
每股股息(仙),6.000000,--,4.000000,--,9.000000,--,5.000000,--
销售成本,--,-54.106,--,-31.189,--,-96.881,--,-37.545
折旧,-7.655,-3.394,-5.04,-2.506,-5.248,-2.627,-5.884,-3.258
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-11.771,-3.016,-5.883,-2.466,-17.396,-11.656,-14.273,-6.538
毛利,545.964,203.216,416.455,171.534,696.649,332.549,473.291,159.446
经营盈利,116.217,48.682,90.906,52.147,202.685,139.365,101.494,32.065
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
