报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,34.293,19.698,30.114,24.593,34.957,27.496,71.786,15.858
除税前盈利/(亏损),142.785,40.326,26.034,-0.752,161.861,188.984,295.567,144.793
税项,-15.28,-4.369,-4.186,0.004,-0.032,-0.015,-0.02,-0.008
除税后盈利/(亏损),127.505,35.957,21.848,-0.748,161.829,188.969,295.547,144.785
少数股东权益,,,,,,,,
股东应占盈利/(亏损),127.505,35.957,21.848,-0.748,161.829,188.969,295.547,144.785
股息,18.611,,18.611,,37.221,,27.916,
除税及股息后盈利/(亏损),108.894,35.957,3.237,-0.748,124.608,188.969,267.631,144.785
基本每股盈利(仙),1.370000,0.390000,0.230000,-0.010000,1.740000,2.030000,3.180000,1.560000
摊薄每股盈利(仙),1.370000,0.390000,0.230000,-0.010000,1.740000,2.030000,3.180000,1.560000
每股股息(仙),0.200000,--,0.200000,--,0.400000,--,0.300000,--
销售成本,--,--,--,--,--,--,--,--
折旧,-0.603,-0.454,-1.971,-1.038,-2.066,-1.03,-2.659,-1.517
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-46.687,-27.188,-91.484,-33.361,-81.073,-34.554,-85.426,-33.364
利息费用/融资成本,-0.745,-0.464,-1.146,-0.717,-1.544,-0.804,-6.492,-3.53
毛利,34.293,19.698,30.114,24.593,34.957,27.496,71.786,15.858
经营盈利,142.785,40.326,26.034,-0.752,161.861,188.984,295.567,144.793
应占联营公司盈利,18.696,10.782,121.577,57.567,182.428,107.287,164.641,85.897
币种,港币,港币,港币,港币,港币,港币,港币,港币
