报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,6886.914,3215.739,5469.176,2419.712,4736.889,2446.9,5594.925,2817.324
除税前盈利/(亏损),481.473,358.929,467.621,136.19,292.831,249.2,574.75,350.145
税项,-103.189,-70.064,-72.899,-29.309,-53.109,-45.156,-111.891,-67.865
除税后盈利/(亏损),378.284,288.865,394.722,106.881,239.722,204.044,462.859,282.28
少数股东权益,90.921,75.978,116.93,31.972,65.968,57.329,135.071,80.282
股东应占盈利/(亏损),287.363,212.887,277.792,74.909,173.754,146.715,327.788,201.998
股息,179.529,,197.031,,124.619,,154.862,
除税及股息后盈利/(亏损),107.834,212.887,80.761,74.909,49.135,146.715,172.926,201.998
基本每股盈利(仙),19.440000,14.500000,18.750000,5.040000,11.570000,9.710000,21.510000,13.250000
摊薄每股盈利(仙),--,--,--,--,--,--,--,--
每股股息(仙),15.000000,--,13.400000,--,8.400000,--,10.300000,--
销售成本,-5609.213,-2498.247,-4273.864,-1933.803,-3886.725,-1975.681,-4321.99,-2153.345
折旧,-522.225,-260.607,-515.455,-255.869,-475.99,-232.542,-436.742,-214.77
销售及分销费用,-475.918,-231.042,-443.532,-195.196,-376.432,-178.947,-362.323,-168.393
一般及行政费用,-319.117,-151.642,-303.896,-148.933,-280.902,-143.561,-272.09,-133.828
利息费用/融资成本,-38.094,-17.94,-21.481,-10.439,-34.235,-21.138,-48.941,-24.379
毛利,1277.701,717.492,1195.312,485.909,850.164,471.219,1272.935,663.979
经营盈利,481.473,358.929,467.621,136.19,292.831,249.2,574.75,350.145
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
