报告期,2018-03-31,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,366.462,644.831,326.536,626.823,315.458,691.681,354.673,679.049
除税前盈利/(亏损),73.434,85.721,42.864,40.936,13.697,68.532,41.561,65.23
税项,-13.074,-16.397,-8.011,-11.936,-4.284,-16.043,-7.987,-19.666
除税后盈利/(亏损),60.36,69.324,34.853,29,9.413,52.489,33.574,45.564
少数股东权益,-0.169,-0.007,,-0.063,0.006,1.926,1.97,-2.366
股东应占盈利/(亏损),60.529,69.331,34.853,29.063,9.407,50.563,31.604,47.93
股息,20.324,61.176,30.558,22.919,7.64,49.657,30.558,45.837
除税及股息后盈利/(亏损),40.205,8.155,4.295,6.144,1.767,0.906,1.046,2.093
基本每股盈利(仙),7.900000,9.100000,4.600000,3.800000,1.200000,6.600000,4.100000,6.300000
摊薄每股盈利(仙),7.900000,9.100000,4.600000,3.800000,1.200000,6.600000,4.100000,6.300000
每股股息(仙),3.000000,8.000000,4.000000,3.000000,1.000000,6.500000,4.000000,6.000000
销售成本,-29.589,-52.416,-27.554,-57.088,-30.27,-63.054,-33.455,-71.534
折旧,-7.351,-16.396,-8.557,-19.815,-10.79,-23.903,-12.232,-24.331
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-0.201,-0.455,-0.234,-0.52,-0.267,-0.583,-0.297,-0.646
毛利,336.873,592.415,298.982,569.735,285.188,628.627,321.218,607.515
经营盈利,73.434,85.721,42.864,40.936,13.697,68.532,41.561,65.23
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
