报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,55166,78207,46343,91184,34902,66783,32093,75100
除税前盈利/(亏损),38573,49225,25112,39786,17569,37135,18787,40530
税项,-5094,-6750,-4038,-6390,-2478,-4771,-2279,-6195
除税后盈利/(亏损),33479,42475,21074,33396,15091,32364,16508,34335
少数股东权益,448,693,415,730,367,1282,812,815
股东应占盈利/(亏损),33031,41782,20659,32666,14724,31082,15696,33520
股息,,3185,,11145,,9672,,9344
除税及股息后盈利/(亏损),33031,38597,20659,21521,14724,21410,15696,24176
基本每股盈利(仙),1140.000000,1443.000000,714.000000,1131.000000,511.000000,1109.000000,571.000000,1245.000000
摊薄每股盈利(仙),1140.000000,1443.000000,714.000000,1130.000000,510.000000,1098.000000,565.000000,1243.000000
每股股息(仙),120.000000,410.000000,110.000000,385.000000,105.000000,335.000000,95.000000,335.000000
销售成本,-28479,-42433,-26246,-56445,-21333,-38989,-19007,-44989
折旧,-721,-1425,-720,-1502,-779,-1523,-765,-1476
销售及分销费用,-2858,-4708,-2418,-4250,-1599,-3269,-1736,-3761
一般及行政费用,-1240,-2467,-1149,-2396,-1129,-2341,-1140,-2377
利息费用/融资成本,-910,-1987,-1055,-2289,-1181,-2445,-1252,-2308
毛利,26687,35774,20097,34739,13569,27794,13086,30111
经营盈利,32828,43336,22288,37625,16580,33765,17380,37113
应占联营公司盈利,434,428,234,602,174,493,300,426
币种,港币,港币,港币,港币,港币,港币,港币,港币
