报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1178.54,594.43,1088.201,488.872,1223.831,568.516,1263.6,609.143
除税前盈利/(亏损),47.064,20.273,40.559,15.073,35.235,16.1,39.637,18.649
税项,-12.958,-5.697,-8.83,-4.947,-10.405,-4.47,-15.54,-6.257
除税后盈利/(亏损),34.106,13.388,30.033,10.126,24.83,11.63,24.097,12.392
少数股东权益,,,-1.451,-0.635,,,,
股东应占盈利/(亏损),34.106,13.388,31.484,10.761,24.83,11.63,24.097,12.392
股息,,,,,7.38,,7.2,
除税及股息后盈利/(亏损),34.106,13.388,31.484,10.761,17.45,11.63,16.897,12.392
基本每股盈利(仙),5.680000,2.230000,5.250000,1.790000,4.140000,1.940000,4.020000,2.070000
摊薄每股盈利(仙),5.680000,2.230000,5.250000,1.790000,4.140000,1.940000,4.020000,2.070000
每股股息(仙),--,--,--,--,1.230000,--,1.200000,--
销售成本,-1048.623,-540.179,-974.165,-434.775,-1088.932,-504.153,-1102.689,-530.199
折旧,-4.056,-2.114,-5.644,-2.901,-6.626,-3.938,-10.907,-6.022
销售及分销费用,-2.431,-3.49,-2.328,-2.9,-19.055,-16.673,-42.123,-21.749
一般及行政费用,-81.881,-30.911,-65.058,-33.911,-77.834,-33.268,-76.799,-37.009
利息费用/融资成本,-8.048,-3.17,-7.517,-2.755,-10.862,-4.065,-7.199,-3.213
毛利,129.917,54.251,114.036,54.097,134.899,64.363,160.911,78.944
经营盈利,50.539,23.055,46.917,17.084,39.971,16.212,40.999,20.001
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
