报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,33.578786,118.688107,82.048366,44.961138,18.202117,87.588426,69.634571,35.123723
除税前盈利/(亏损),5.23171,3.488447,4.312444,1.051783,0.615974,-6.533989,-3.465444,-13.666093
税项,-0.887003,-1.267509,-1.044217,-0.39235,-0.180292,-1.295148,-1.732142,
除税后盈利/(亏损),4.344707,2.220938,3.268227,0.659433,0.435682,-7.829137,-5.197586,-13.666093
少数股东权益,0.090904,-0.22939,,,,,,
股东应占盈利/(亏损),4.253803,2.450328,3.268227,0.659433,0.435682,-7.829137,-5.197586,-13.666093
股息,,,,,,,,
除税及股息后盈利/(亏损),4.253803,2.450328,3.268227,0.659433,0.435682,-7.829137,-5.197586,-13.666093
基本每股盈利(仙),0.890000,0.510000,0.680000,0.140000,0.090000,-2.000000,-1.000000,
摊薄每股盈利(仙),0.890000,0.510000,0.680000,0.140000,0.090000,-2.000000,-1.000000,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-25.132749,-87.537077,-59.144778,-31.861531,-11.629549,-59.963184,-47.396975,-27.895184
折旧,--,-1.18966,--,-0.553319,--,-0.614989,--,-0.083781
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,--,--,--,--,--,--,--,--
毛利,8.446037,31.15103,22.903588,13.099607,6.572568,27.625242,22.237596,7.228539
经营盈利,5.188316,3.094018,4.068923,0.844478,0.519387,-6.713345,-3.469358,-13.668941
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
