报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,-512.362,42.729,-4118.791,-3477.968,738.465,379.057,-3802.365,340.593
除税前盈利/(亏损),-1936.179,-851.921,-3677.94,-2027.942,-7148.114,-2085.319,-8089.228,-3144.647
税项,,,,,,,,
除税后盈利/(亏损),-1936.179,-851.921,-3677.94,-2027.942,-7148.114,-2085.319,-8089.228,-3144.647
少数股东权益,-51.353,-26.203,-113.185,-64.811,-605.245,-49.472,-334.3,-83.42
股东应占盈利/(亏损),-1884.826,-825.718,-3564.755,-1963.131,-6542.869,-2035.847,-7754.928,-3061.227
股息,,,,,,,,
除税及股息后盈利/(亏损),-1884.826,-825.718,-3564.755,-1963.131,-6542.869,-2035.847,-7754.928,-3061.227
基本每股盈利(仙),-86.000000,-38.000000,-164.000000,-90.000000,-317.000000,-21.000000,-101.000000,-44.000000
摊薄每股盈利(仙),-86.000000,-38.000000,-164.000000,-90.000000,-317.000000,-21.000000,-101.000000,-44.000000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-122.186,-161.194,-467.857,-551.816,-2215.161,-847.88,-311.658,-948.41
折旧,-393.841,-188.437,-414.834,-190.622,-475.875,-249.891,-429.351,-288.97
销售及分销费用,-5.621,-2.067,-5.52,-3.334,-7.554,-3.227,-16.773,-9.34
一般及行政费用,-686.834,-316.47,-748.299,-304.974,-1304.88,-372.562,-1115.843,-662.63
利息费用/融资成本,-1130.83,-556.25,-2518.191,-1182.442,-2177.142,-1089.209,-2045.39,-906.696
毛利,-634.548,-118.465,-4586.648,-4029.784,-1476.696,-468.823,-4114.023,-607.817
经营盈利,-812.495,-303.884,-1172.801,-845.724,-4988.872,-1010.15,-6057.678,-2249.434
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
