报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
非流动资产,39875,40136,39549,39795,40282,40855,37194,37245
流动资产,7734,7608,7391,6563,6422,5670,5034,4809
流动负债,6642,7136,2619,2773,3075,2792,2741,2542
净流动资产/(负债),1092,472,4772,3790,3347,2878,2293,2267
非流动负债,13834,13738,17639,16237,15816,14981,10652,10807
少数股东权益 - (借)/贷,350,359,243,249,256,265,271,279
净资产/(负债),27133,26870,26682,27348,27813,28752,28835,28705
已发行股本,26783,26511,26439,27099,27557,28487,28564,28426
储备,,,,,,,,
股东权益/(亏损),26783,26511,26439,27099,27557,28487,28564,28426
无形资产(非流动资产),--,--,--,--,--,--,--,--
物业、厂房及设备(非流动资产),35389,35609,35575,35793,36221,36768,33044,33030
附属公司权益(非流动资产),--,--,--,--,--,--,--,--
联营公司权益 (非流动资产),,,,,,,,
其他投资(非流动资产),,,,,,,,
应收账款(流动资产),33,39,44,76,60,56,48,38
存货(流动资产),28,27,26,24,24,26,25,25
现金及银行结存(流动资产),7401,7282,7072,6240,6107,5426,4795,4596
应付帐款(流动负债),73,65,73,74,70,61,67,70
银行贷款(流动负债),5009,5535,893,1130,1443,1101,1104,1108
非流动银行贷款,5960,5841,9923,8508,7992,7108,2763,2775
总资产,47609,47744,46940,46358,46704,46525,42228,42054
总负债,20476,20874,20258,19010,18891,17773,13393,13349
股份数目(香港),5586412489股,5523493330股,5462193939股,5428677596股,5378973852股,5355686880股,5297591509股,5217013997股
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
