报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
利息收入,29221,13989,26493,13303,27063,13645,26270,12774
利息支出,-4644,-2175,-4239,-2300,-5898,-3204,-6399,-3103
净利息收入,24577,11814,22254,11003,21165,10441,19871,9671
其他经营收入,14587,8201,14182,7570,13900,8252,13684,7140
经营收入,50076,25685,44133,21851,44015,24675,42949,21362
经营支出,-10768,-5255,-10252,-4980,-10482,-5136,-9613,-4640
总准备,-1042,-670,-1313,-721,-1108,-594,-1144,-337
其他盈利/(亏损),-14719,-8028,-13534,-6634,-12992,-8125,-12742,-6889
除税前盈利/(亏损),23674,11646,19090,9499,30488,21720,18049,9877
税项,-3671,-1812,-2886,-1494,-2994,-1672,-2918,-1409
除税后盈利/(亏损),20003,9834,16204,8005,27494,20048,15131,8468
少数股东权益,-15,-4,-8,,,,,
股东应占盈利/(亏损),20018,9838,16212,8005,27494,20048,15131,8468
股息,12809,4588,11662,4206,16633,4206,10706,4206
除税及股息后盈利/(亏损),7209,5250,4550,3799,10861,15842,4425,4262
基本每股营利(仙),1030.000000,515.000000,830.000000,419.000000,1422.000000,1049.000000,791.000000,443.000000
摊薄每股盈利(仙),1030.000000,515.000000,830.000000,419.000000,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
