报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,618.893,1291.819,689.939,1277.132,675.141,1082.791,514.495,929.334
除税前盈利/(亏损),-116.072,-68.153,-20.044,-186.179,5.433,23.128,22.042,116.407
税项,5.542,2.916,-14.965,4.961,-1.367,-9.467,-8.847,-1.23
除税后盈利/(亏损),-110.53,-65.237,-35.009,-181.218,4.066,13.661,13.195,115.177
少数股东权益,-1.929,-6.159,-1.711,-0.747,0.962,0.93,1.056,0.191
股东应占盈利/(亏损),-108.601,-59.078,-33.298,-180.471,3.104,12.731,12.139,114.986
股息,,,,,,,,
除税及股息后盈利/(亏损),-108.601,-59.078,-33.298,-180.471,3.104,12.731,12.139,114.986
基本每股盈利(仙),-3.960000,-2.150000,-1.210000,-6.580000,0.110000,0.470000,0.450000,4.290000
摊薄每股盈利(仙),-3.960000,-2.150000,-1.210000,-6.580000,0.110000,0.470000,0.450000,4.290000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-243.874,-523.466,-292.287,-548.204,-278.96,-441.837,-206.32,-364.74
折旧,-12.272,-139.418,-85.583,-159.696,-78.361,-136.964,-66.275,-107.948
销售及分销费用,-322.446,-766.476,-378.425,-775.424,-372.895,-619.284,-290.506,-502.205
一般及行政费用,-118.28,-130.198,-63.619,-160.024,-63.135,-104.019,-49.274,-100.543
利息费用/融资成本,-43.075,-65.882,-31.356,-39.635,-19.169,-44.717,-23.541,-47.378
毛利,375.019,768.353,397.652,728.928,396.181,640.954,308.175,564.594
经营盈利,-124.25,-90.986,-33.275,-251.522,-27.132,-7.956,3.146,72.104
应占联营公司盈利,0.749,0.976,0.193,1.58,0.736,1.427,0.592,-0.266
币种,港币,港币,港币,港币,港币,港币,港币,港币
