报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,53.977,108.765,49.991,223.481,162.947,617.696,333.363,464.057
除税前盈利/(亏损),-27.927,-61.047,-28.66,16.131,39.73,-62.642,-43.585,-54.227
税项,,-0.189,,-0.048,0.599,1.45,-0.594,-2.652
除税后盈利/(亏损),-27.927,-61.236,-28.66,16.083,40.329,-61.192,-44.179,-56.879
少数股东权益,-0.667,-1.347,-0.757,-2.018,-0.962,0.289,0.301,0.199
股东应占盈利/(亏损),-27.26,-59.889,-27.903,18.101,41.291,-61.481,-44.48,-57.078
股息,,,,,,,,
除税及股息后盈利/(亏损),-27.26,-59.889,-27.903,18.101,41.291,-61.481,-44.48,-57.078
基本每股盈利(仙),-0.750000,-1.660000,-0.770000,0.600000,1.500000,-2.450000,-1.770000,-3.350000
摊薄每股盈利(仙),--,--,--,--,--,--,--,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-49.747,-100.175,-44.777,-214.082,-159.714,-597.22,-320.705,-447.646
折旧,-2.241,-4.044,-2.858,-4.62,-3.241,-2.948,-1.643,-1.901
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,-34.191,-64.983,-34.382,-62.616,-33.823,-69.169
利息费用/融资成本,-5.194,-8.214,-4.389,-9.959,-4.655,-3.766,-1.156,-2.045
毛利,4.23,8.59,5.214,9.399,3.233,20.476,12.658,16.411
经营盈利,-27.927,-61.047,-28.66,16.131,39.73,-62.642,-43.585,-54.227
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
