报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,42.537,178.562,124.866,82.371,34.507,218.879,161.106,122.592
除税前盈利/(亏损),-10.678,-66.351,-29.188,-19.421,-14.867,-99.307,-51.092,-33.896
税项,,-0.62,0.182,0.182,0.182,-3.077,0.01,0.095
除税后盈利/(亏损),-10.678,-66.971,-29.006,-19.239,-14.685,-102.384,-51.082,-33.801
少数股东权益,0.187,3.248,3.082,2.343,-0.585,-1.382,-0.747,-1.231
股东应占盈利/(亏损),-10.865,-70.219,-32.088,-21.582,-14.1,-101.002,-50.335,-32.57
股息,,,,,,,,
除税及股息后盈利/(亏损),-10.865,-70.219,-32.088,-21.582,-14.1,-101.002,-50.335,-32.57
基本每股盈利(仙),-0.820000,-5.320000,-2.430000,-1.640000,-1.070000,-7.650000,-3.810000,-2.470000
摊薄每股盈利(仙),-0.820000,-5.320000,-2.430000,-1.640000,-1.070000,-7.650000,-3.810000,-2.470000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-41.767,-145.786,-117.917,-79.408,-34.665,-230.567,-164.426,-124.829
折旧,--,-77.805,--,-37.155,--,-80.08,--,-38.569
销售及分销费用,-0.593,-9.239,-1.882,-1.332,-0.745,-10.721,-1.355,-1.067
一般及行政费用,-9.862,-67.899,-33.622,-21.742,-12.207,-58.447,-40.312,-26.335
利息费用/融资成本,-1.645,-9.171,-5.476,-3.887,-2.069,-10.925,-6.532,-4.491
毛利,0.77,32.776,6.949,2.963,-0.158,-11.688,-3.32,-2.237
经营盈利,-10.678,-66.351,-29.188,-19.421,-14.867,-99.307,-51.092,-33.896
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
