报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,三季报,中报,一季报,年报,三季报,中报,一季报,年报
营业额,18.646,12.865,6.691,26.359,23.288,15.333,8.188,34.657
除税前盈利/(亏损),-51.881,-33.353,-17.716,-184.075,-74.226,-46.656,-21.308,-215.41
税项,0.785,0.528,0.257,2.835,1.871,1.677,0.404,1.568
除税后盈利/(亏损),-51.096,-32.825,-17.459,-181.24,-72.355,-44.979,-20.904,-213.842
少数股东权益,-2.236,-1.917,-1.788,-6.213,-4.884,-3.484,-1.77,-7.064
股东应占盈利/(亏损),-48.86,-30.908,-15.671,-175.027,-67.471,-41.495,-19.134,-206.778
股息,,,,,,,,
除税及股息后盈利/(亏损),-48.86,-30.908,-15.671,-175.027,-67.471,-41.495,-19.134,-206.778
基本每股盈利(仙),-1.480000,-0.940000,-0.480000,-5.400000,-2.090000,-1.290000,-0.590000,-6.430000
摊薄每股盈利(仙),--,--,--,--,--,--,--,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-2.004,-1.292,-0.559,-4.865,-3.078,-2.344,-1.107,-3.113
折旧,-3.848,-2.737,-1.64,-5.859,-4.814,-2.692,-1.155,-4.478
销售及分销费用,-1.239,-0.945,-0.629,-6.837,-5.992,-3.874,-1.647,-6.276
一般及行政费用,-60.5,-40.157,-20.385,-92.436,-78.309,-49.873,-23.828,-106.971
利息费用/融资成本,-10.153,-6.797,-3.359,-13.316,-11.247,-6.561,-3.284,-11.988
毛利,16.642,11.573,6.132,21.494,20.21,12.989,7.081,31.544
经营盈利,-41.728,-26.556,-14.357,-170.728,-62.965,-39.554,-18.016,-202.932
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
