报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
非流动资产,0.051,3.161,3.89,5.821,5.011,5.097,5.612,6.23
流动资产,55.42,29.349,16.853,65.106,67.254,78.656,96.752,100.133
流动负债,39.463,28.137,8.801,39.594,24.01,23.279,36.973,72.775
净流动资产/(负债),15.957,1.212,8.052,25.512,43.244,55.377,59.779,27.358
非流动负债,6.207,6.008,5.811,--,0.042,0.122,0.2,0.275
少数股东权益 - (借)/贷,0.037,,,,,,,
净资产/(负债),9.801,-1.635,6.131,31.333,48.213,60.352,65.191,33.313
已发行股本,1.1,1.046,1.046,1.046,1.046,1.046,1.046,
储备,8.664,-2.681,5.085,30.287,47.167,59.306,64.145,33.313
股东权益/(亏损),9.764,-1.635,6.131,31.333,48.213,60.352,65.191,33.313
无形资产(非流动资产),--,--,--,0.645,0.219,--,--,--
物业、厂房及设备(非流动资产),0.051,3.161,3.89,5.176,4.792,5.097,5.612,6.23
附属公司权益(非流动资产),--,--,--,--,--,--,--,--
联营公司权益 (非流动资产),,,,,,,,
其他投资(非流动资产),,,,,,,,
应收账款(流动资产),34.553,19.32,4.62,4.949,5.927,6.228,19.142,50.071
存货(流动资产),0.26,2.232,3.044,13.83,22.734,17.377,15.778,18.536
现金及银行结存(流动资产),21.298,6.312,7.212,21.299,32.985,39.005,54.272,12.497
应付帐款(流动负债),29.536,18.248,1.687,7.296,11.682,8.169,16.198,33.407
银行贷款(流动负债),--,--,0.05,--,--,4.56,8.049,21.043
非流动银行贷款,--,--,--,--,--,--,--,--
总资产,55.471,32.51,20.743,70.927,72.265,83.753,102.364,106.363
总负债,45.67,34.145,14.612,39.594,24.052,23.401,37.173,73.05
股份数目(香港),5497800000股,5227800000股,5227800000股,5227800000股,5227800000股,1045560000股,104556000股,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
