报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,4671.795,2247.348,3965.77,1741.529,2760.202,1351.951,2466.784,1198.306
除税前盈利/(亏损),491.231,182.275,464.917,136.065,318.375,109.035,235.489,105.994
税项,-149.196,-54.882,-146.233,-38.732,-91.282,-33.798,-83.344,-37.391
除税后盈利/(亏损),342.035,127.393,318.684,97.333,227.093,75.237,152.145,68.603
少数股东权益,5.241,5.805,16.477,4.924,3.763,2.029,5.024,3.989
股东应占盈利/(亏损),336.794,121.588,302.207,92.409,223.33,73.208,147.121,64.614
股息,93.52,30.06,80.16,20.04,53.44,16.7,25.277,5.237
除税及股息后盈利/(亏损),243.274,91.528,222.047,72.369,169.89,56.508,121.844,59.377
基本每股盈利(仙),50.400000,18.200000,45.200000,13.830000,33.700000,11.110000,27.500000,12.650000
摊薄每股盈利(仙),--,18.200000,45.200000,13.830000,33.700000,11.110000,27.500000,12.640000
每股股息(仙),14.000000,4.500000,12.000000,3.000000,8.000000,2.500000,4.000000,1.000000
销售成本,--,--,--,--,--,--,--,--
折旧,-48.652,-28.516,-51.415,-29.557,-42.637,-25.097,-55.392,-30.699
销售及分销费用,-3304.304,-1660.349,-2798.454,-1272.858,-2033.966,-966.215,-1759.783,-859.045
一般及行政费用,-832.347,-396.782,-698.242,-334.068,-435.634,-256.774,-417.722,-216.173
利息费用/融资成本,-38.48,-14.951,-15.169,-3.162,-30.334,-23.051,-42.353,-22.516
毛利,4671.795,2247.348,3965.77,1741.529,2760.202,1351.951,2466.784,1198.306
经营盈利,491.231,182.275,464.917,136.065,318.375,109.035,235.489,105.994
应占联营公司盈利,--,--,--,--,-4.634,-0.105,-6.253,-2.585
币种,港币,港币,港币,港币,港币,港币,港币,港币
