报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,693.884,89.021,211.293,105.122,357.517,197.992,294.643,93.756
除税前盈利/(亏损),338.666,50.83,65.829,45.319,56.555,42.416,29.902,33.87
税项,-67.118,-1.205,-4.257,-1.305,-3.079,-0.394,15.118,-3.952
除税后盈利/(亏损),271.548,49.625,61.572,44.014,53.476,42.022,45.02,29.918
少数股东权益,2.027,1.044,2.371,1.29,1.803,0.792,1.363,0.686
股东应占盈利/(亏损),269.521,48.581,59.201,42.724,51.673,41.23,43.657,29.232
股息,97.657,8.878,31.073,8.878,31.073,8.878,31.073,8.878
除税及股息后盈利/(亏损),171.864,39.703,28.128,33.846,20.6,32.352,12.584,20.354
基本每股盈利(仙),6.070000,1.090000,1.330000,0.960000,1.160000,0.930000,0.980000,0.660000
摊薄每股盈利(仙),6.070000,1.090000,1.330000,0.960000,1.160000,0.930000,0.980000,0.660000
每股股息(仙),2.200000,0.200000,0.700000,0.200000,0.700000,0.200000,0.700000,0.200000
销售成本,-60.514,-27.385,-79.3,-37.029,-132.757,-73.921,-90.719,-20.645
折旧,-25.303,-13.926,-40.359,-20.874,-69.535,-46.409,-50.28,-12.259
销售及分销费用,-45.272,-22.944,-47.735,-24.575,-111.105,-68.432,-69.859,-24.191
一般及行政费用,-49.761,-20.865,-49.44,-20.307,-55.071,-27.174,-59.906,-26.32
利息费用/融资成本,-36.307,-17.332,-32.838,-16.141,-33.902,-16.719,-31.996,-16.389
毛利,633.37,61.636,131.993,68.093,224.76,124.071,203.924,73.111
经营盈利,268.811,-3.892,-4.747,5.662,-142.301,13.906,-173.515,9.581
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
