报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1853.899,909.229,1837.579,909.358,1709.645,790.391,1571.168,745.044
除税前盈利/(亏损),1714.639,1202.552,997.327,579.787,1000.716,603.355,1105.243,334.594
税项,-277.544,-196.956,-285.183,-171.004,-260.033,-58.327,-177.276,-79.712
除税后盈利/(亏损),1437.095,1005.596,712.144,408.783,740.683,545.028,927.967,254.882
少数股东权益,7.099,4.195,6.604,3.148,4.866,1.404,2.461,1.275
股东应占盈利/(亏损),1429.996,1001.401,705.54,405.635,735.817,543.624,925.506,253.607
股息,826.381,395.412,824.717,384.652,704.321,341.749,662.714,324.143
除税及股息后盈利/(亏损),603.615,605.989,-119.177,20.983,31.496,201.875,262.792,-70.536
基本每股盈利(仙),49.000000,34.000000,25.000000,14.000000,26.000000,19.000000,33.000000,9.000000
摊薄每股盈利(仙),40.000000,28.000000,20.000000,11.000000,21.000000,15.000000,26.000000,7.000000
每股股息(仙),27.710000,13.460000,28.520000,13.460000,24.900000,12.080000,23.670000,11.630000
销售成本,--,--,--,--,--,--,--,--
折旧,-96.492,-55.556,-107.593,-53.42,-102.515,-51.333,-98.859,-49.785
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-366.987,-189.724,-938.299,-360.143,-763.232,-174.708,-381.203,-221.505
毛利,1853.899,909.229,1837.579,909.358,1709.645,790.391,1571.168,745.044
经营盈利,1714.639,1202.552,997.327,579.787,1000.716,603.355,1105.243,334.594
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
