报告期,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31
报表类型,三季报,中报,一季报,年报,三季报,中报,一季报,年报
营业额,327.289,230.156,115.917,463.795,335.219,208.39,90.458,346.999
除税前盈利/(亏损),-5.622,-6.125,-5.04,6.048,10.768,7.99,3.89,15.175
税项,0.028,-0.697,-0.592,-3.266,-2.814,-1.92,-0.864,-2.653
除税后盈利/(亏损),-5.594,-6.822,-5.632,2.782,7.954,6.07,3.026,12.522
少数股东权益,,,,,,,,
股东应占盈利/(亏损),-5.594,-6.822,-5.632,2.782,7.954,6.07,3.026,12.522
股息,,,,,,,,13
除税及股息后盈利/(亏损),-5.594,-6.822,-5.632,2.782,7.954,6.07,3.026,-0.478
基本每股盈利(仙),-0.930000,-1.140000,-0.970000,0.660000,1.450000,1.160000,0.820000,
摊薄每股盈利(仙),-0.930000,-1.140000,-0.970000,0.660000,1.450000,1.160000,0.820000,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-306.348,-214.304,-106.53,-419.615,-300.829,-186.078,-80.148,-308.753
折旧,-5.805,-4.325,-1.975,-8.575,-6.101,-3.987,-1.931,-7.297
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-26.401,-22.891,-13.895,-35.139,-21.523,-13.021,-5.807,-21.158
利息费用/融资成本,-1.742,-1.335,-0.774,-3.121,-2.21,-1.411,-0.711,-2.678
毛利,20.941,15.852,9.387,44.18,34.39,22.312,10.31,38.246
经营盈利,-5.622,-6.125,-5.04,6.048,10.768,7.99,3.89,15.175
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
