报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1738.738,813.087,1742.476,753.082,1539.344,701.221,1582.333,755.798
除税前盈利/(亏损),81.993,36.493,106.154,19.219,-71.756,1.889,86.059,-11.96
税项,-45.862,-14.076,-46.252,-16.973,-5.41,-7.867,-26.707,-7.827
除税后盈利/(亏损),36.131,22.417,59.902,2.246,-77.166,-5.978,59.352,-19.787
少数股东权益,2.133,1.188,0.659,-0.227,-13.677,-6.359,-17.894,-7.893
股东应占盈利/(亏损),33.998,21.229,59.243,2.473,-63.489,0.381,77.246,-11.894
股息,,,,,,,14.315,
除税及股息后盈利/(亏损),33.998,21.229,59.243,2.473,-63.489,0.381,62.931,-11.894
基本每股盈利(仙),3.800000,2.380000,6.630000,0.280000,-7.100000,0.040000,8.640000,-1.300000
摊薄每股盈利(仙),3.800000,2.380000,6.550000,0.200000,-7.240000,0.040000,8.640000,-1.300000
每股股息(仙),1.000000,--,1.000000,--,--,--,1.600000,--
销售成本,-1428.969,-620.868,-1350.744,-616.732,-1247.363,-575.993,-1272.216,-617.578
折旧,-87.174,-44.411,-90.5,-45.85,-84.562,-39.946,-78.022,-36.759
销售及分销费用,-30.465,-13.907,-29.318,-13.179,-28.211,-13.018,-32.827,-16.303
一般及行政费用,-271.5,-142.328,-262.526,-122.788,-262.99,-132.342,-271.554,-135.923
利息费用/融资成本,-16.115,-9.144,-17.489,-8.284,-8.792,-7.568,-13.267,-6.222
毛利,309.769,192.219,391.732,136.35,291.981,125.228,310.117,138.22
经营盈利,2.422,46.224,122.408,24.448,-62.964,9.457,99.326,-5.738
应占联营公司盈利,-0.325,-0.587,-3.4,-1.58,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
