报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,336.395,534.974,385.23,1032.734,596.399,2982.909,1811.649,3256.061
除税前盈利/(亏损),-611.558,-457.981,-1388.021,-1704.521,-313.02,236.712,128.585,454.867
税项,-61.988,-147.166,-11.184,179.233,-11.349,-214.163,-97.323,-175.083
除税后盈利/(亏损),-673.546,-1322.233,-1399.205,-1525.288,-324.369,22.549,31.262,279.784
少数股东权益,,0.22,0.247,-2.085,0.13,-35.933,-5.716,-3.225
股东应占盈利/(亏损),-673.546,-1322.453,-1399.452,-1523.203,-324.499,58.482,36.978,283.009
股息,,,,,,,,60.969
除税及股息后盈利/(亏损),-673.546,-1322.453,-1399.452,-1523.203,-324.499,58.482,36.978,222.04
基本每股盈利(仙),-24.000000,-46.000000,-48.500000,-59.000000,-12.700000,2.000000,1.400000,11.000000
摊薄每股盈利(仙),-24.000000,-46.000000,-48.500000,-59.000000,-12.700000,2.000000,1.400000,11.000000
每股股息(仙),--,--,--,--,--,--,--,2.279980
销售成本,-43.945,-105.573,-48.706,-169.675,-83.393,-337.34,-175.29,-370.205
折旧,-176.872,-356.873,-157.918,-586.221,-311.83,-912.947,-538.549,-887.714
销售及分销费用,-8.81,-18.172,-9.073,-89.435,-41.605,-36.595,-20.267,-31.346
一般及行政费用,-47.227,-67.666,-28.288,-115.469,-38.699,-123.733,-62.601,-102.528
利息费用/融资成本,-219.676,-403.951,-181.436,-328.575,-204.465,-499.818,-330.801,-351.984
毛利,292.45,429.401,336.524,863.059,513.006,2645.569,1636.359,2885.856
经营盈利,-611.558,-457.981,-1388.021,-1704.521,-114.355,773.471,476.682,869.197
应占联营公司盈利,10.861,35.682,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
