报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1009.261,447.783,1250.726,726.063,1791.204,806.384,2397.522,953.144
除税前盈利/(亏损),372.119,111.012,43.239,-9.502,702.135,452.458,1182.938,536.164
税项,-61.932,-23.151,-95.727,-55.699,-147.84,-68.1,-169.09,-94.439
除税后盈利/(亏损),310.187,87.861,-52.488,-65.201,554.295,384.358,1013.848,441.725
少数股东权益,27.991,18.355,57.644,49.704,140.577,81.683,256.183,94.495
股东应占盈利/(亏损),282.196,69.506,-110.132,-114.905,413.718,302.675,757.665,347.23
股息,122.09,61.964,64.35,16.2,61.049,16.92,79.866,17.16
除税及股息后盈利/(亏损),160.106,7.542,-174.482,-131.105,352.669,285.755,677.799,330.07
基本每股盈利(仙),13.540000,3.280000,-51.000000,-53.000000,184.000000,133.000000,330.000000,151.000000
摊薄每股盈利(仙),13.540000,3.280000,-51.000000,-53.000000,184.000000,133.000000,330.000000,151.000000
每股股息(仙),6.000000,3.000000,30.000000,7.500000,28.000000,7.500000,35.000000,7.500000
销售成本,-367.224,-150.838,-417.997,-235.026,-616.571,-263.527,-845.815,-327.832
折旧,-18.553,-9.329,-13.176,-6.565,-13.844,-7.195,-12.819,-6.064
销售及分销费用,-217.973,-87.8,-288.871,-171.579,-415.469,-161.577,-529.438,-190.68
一般及行政费用,-160.097,-81.083,-182.475,-82.868,-198.117,-83.244,-230.706,-96.176
利息费用/融资成本,-19.119,-7.519,-16.393,-8.435,-18.156,-8.003,-19.134,-8.385
毛利,642.037,296.945,832.729,491.037,1174.633,542.857,1551.707,625.312
经营盈利,374.857,112.224,55.847,13.79,718.914,456.456,1231.895,530.559
应占联营公司盈利,-0.133,--,--,--,0.939,1.128,-5.681,-1.652
币种,港币,港币,港币,港币,港币,港币,港币,港币
