报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
利息收入,40995,19727,42414,23011,47189,24019,50955,25435
利息支出,-12819,-5950,-12601,-7251,-14658,-7575,-16250,-8030
净利息收入,28176,13777,29813,15760,32531,16444,34705,17405
其他经营收入,11372,6077,10460,7029,13601,8385,14698,7709
经营收入,63776,32280,59836,35260,71092,39793,74593,38226
经营支出,-34884,-16443,-39808,-18628,-39768,-19187,-41249,-18266
总准备,-1769,-663,-3400,-2366,-3721,-1439,-3851,-1841
其他盈利/(亏损),-12331,-6114,-11870,-5790,-11292,-6850,-13345,-7059
除税前盈利/(亏损),17167,10243,7112,9714,18867,13628,18680,12340
税项,-5288,-2195,-3666,-2291,-3771,-2907,-3975,-2022
除税后盈利/(亏损),11879,8048,3446,7423,15096,10721,14705,10318
少数股东权益,1081,538,967,511,1574,1103,1017,572
股东应占盈利/(亏损),10798,7510,2479,6912,13522,9618,13688,9746
股息,10223,4020,10131,3972,10002,3907,9583,3816
除税及股息后盈利/(亏损),575,3490,-7652,2940,3520,5711,4105,5930
基本每股营利(仙),48.000000,35.000000,7.000000,32.000000,65.000000,48.000000,69.000000,50.000000
摊薄每股盈利(仙),48.000000,35.000000,7.000000,32.000000,64.000000,48.000000,69.000000,50.000000
币种,美元,美元,美元,美元,美元,美元,美元,美元
