报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,588.549,494.271,814.346,366.343,1074.889,462.908,587.147,219.437
除税前盈利/(亏损),24.687,47.435,95.913,29.194,101.296,68.458,46.342,43.482
税项,11.416,-14.005,-20.47,-4.106,-32.479,-19.095,-22.939,-13.248
除税后盈利/(亏损),-147.359,33.43,75.443,25.088,68.817,49.363,23.403,30.234
少数股东权益,,,,,-1.043,-0.592,-4.954,-0.587
股东应占盈利/(亏损),-147.359,33.43,75.443,25.088,69.86,49.955,28.357,30.821
股息,,,,,,,13.761,
除税及股息后盈利/(亏损),-147.359,33.43,75.443,25.088,69.86,49.955,14.596,30.821
基本每股盈利(仙),-17.540000,3.980000,8.980000,2.980000,8.320000,5.950000,3.470000,3.850000
摊薄每股盈利(仙),-17.540000,3.940000,8.860000,2.980000,8.190000,5.830000,3.390000,3.760000
每股股息(仙),--,--,--,--,--,--,1.577800,--
销售成本,-472.642,-416.021,-597.153,-303.92,-825.224,-339.792,-435.702,-155.041
折旧,-3.536,-13.198,-26.215,-13.103,-27.292,-14.478,-28.919,-13.067
销售及分销费用,-0.274,-19.306,-38.724,-19.256,-62.805,-27.58,-13.789,-1.026
一般及行政费用,-31.436,-15.274,-40.583,-20.133,-51.63,-22.61,-51.871,-23.186
利息费用/融资成本,-0.314,--,--,--,-0.666,-0.343,-1.004,-0.425
毛利,115.907,78.25,217.193,62.423,249.665,123.116,151.445,64.396
经营盈利,24.687,47.435,95.913,29.194,101.296,68.458,46.342,43.482
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
