报告期,2018-03-31,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,4556.39,2354.752,3883.14,2070.348,3642.246,1878.222,3391.997,1779.351
除税前盈利/(亏损),131.975,69.385,48.231,19.025,-57.951,-29.516,42.352,16.218
税项,-20.019,-9.232,-9.389,-4.966,-12.093,-8.321,-12.137,-5.134
除税后盈利/(亏损),111.956,60.153,37.001,14.059,-70.044,-37.837,30.215,11.084
少数股东权益,,,-0.513,-0.513,1.561,1.387,-1.742,-2.613
股东应占盈利/(亏损),111.956,60.153,37.514,14.572,-71.605,-39.224,31.957,13.697
股息,32.063,,23.666,,,,23.962,
除税及股息后盈利/(亏损),79.893,60.153,13.848,14.572,-71.605,-39.224,7.995,13.697
基本每股盈利(仙),147.000000,79.210000,49.680000,19.300000,-94.900000,-52.020000,8.500000,3.650000
摊薄每股盈利(仙),146.000000,79.000000,49.450000,19.210000,-94.900000,-52.020000,8.420000,3.610000
每股股息(仙),42.000000,--,31.000000,--,--,--,6.347000,--
销售成本,-4160.985,-2158.025,-3566.364,-1917.373,-3322.606,-1702.876,-3082.332,-1629.22
折旧,-10.772,-5.357,-11.71,-6.32,-14.499,-7.421,-11.562,-6.019
销售及分销费用,-60.427,-26.484,-50.473,-21.784,-47.024,-23.965,-45.267,-22.714
一般及行政费用,-211.549,-100.302,-190.39,-98.131,-200.826,-100.817,-206.186,-107.074
利息费用/融资成本,-30.867,-13.953,-24.521,-11.628,-20.879,-10.213,-16.937,-8.137
毛利,395.405,196.727,316.776,152.975,319.64,175.346,309.665,150.131
经营盈利,131.975,69.385,48.231,19.025,-57.951,-29.516,42.352,16.218
应占联营公司盈利,--,--,--,--,-38.273,-19.202,-6.486,0.355
币种,港币,港币,港币,港币,港币,港币,港币,港币
