报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,5142.242,1657.722,2865.89,867.692,1558.394,474.915,1100.761,230.46
除税前盈利/(亏损),702.244,186.322,516.734,106.643,382.869,63.509,226.157,51.165
税项,-158.244,-30.78,-102.468,-17.349,-65.426,-9.161,-38.261,-10.806
除税后盈利/(亏损),544,155.542,414.266,89.294,317.443,54.348,187.896,40.359
少数股东权益,121.188,63.776,26.173,9.093,31.59,7.277,21.309,3.267
股东应占盈利/(亏损),422.812,91.766,388.093,80.201,285.853,47.071,166.587,37.092
股息,155.118,,119.321,,119.321,,110.5,
除税及股息后盈利/(亏损),267.694,91.766,268.772,80.201,166.532,47.071,56.087,37.092
基本每股盈利(仙),35.400000,7.700000,32.500000,6.700000,27.000000,5.100000,20.600000,4.700000
摊薄每股盈利(仙),35.400000,7.700000,32.500000,6.700000,27.000000,5.100000,20.600000,4.700000
每股股息(仙),13.000000,--,10.000000,--,10.000000,--,--,--
销售成本,-3837.518,-1244.602,-1986.39,-590.189,-1050.772,-318.659,-767.124,-143.309
折旧,--,-192.634,-94.506,-92.536,-59.53,-33.812,-46.054,-24.927
销售及分销费用,-39.524,-18.281,-22.81,-13.212,-17.187,-7.863,-13.456,-4.83
一般及行政费用,-431.477,-202.537,-331.001,-142.286,-181.22,-82.314,-125.816,-48.487
利息费用/融资成本,-521.481,-235.901,-232.816,-79.463,-66.749,-38.436,-31.482,-5.837
毛利,1304.724,413.12,879.5,277.503,507.622,156.256,333.637,87.151
经营盈利,1200.643,406.78,694.465,170.021,419.169,81.619,246.697,54.917
应占联营公司盈利,--,9.135,2.415,--,-0.075,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
