报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,6472,3167,5345,2463,5916,2786,6102,2765
除税前盈利/(亏损),-536,-175,-1362,-717,-1041,-600,-1345,-552
税项,-34,-8,6,18,-68,-24,-14,-14
除税后盈利/(亏损),-570,-183,-1356,-699,-1109,-624,-1359,-566
少数股东权益,43,14,26,12,17,5,15,7
股东应占盈利/(亏损),-613,-197,-1382,-711,-1126,-629,-1374,-573
股息,,,,,,,,
除税及股息后盈利/(亏损),-613,-197,-1382,-711,-1126,-629,-1374,-573
基本每股盈利(仙),-127.000000,-41.000000,-286.000000,-147.000000,-233.000000,-130.000000,-284.000000,-118.000000
摊薄每股盈利(仙),-127.000000,-41.000000,-286.000000,-147.000000,-233.000000,-130.000000,-284.000000,-118.000000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-1038,-568,-898,-629,-5622,-231,-5801,-566
折旧,-8,-4,-11,-6,-14,-7,-15,-8
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-234,-108,-195,-97,-286,-173,-372,-186
毛利,5434,2599,4447,1834,294,2555,301,2199
经营盈利,-536,-175,-1362,-717,-1041,-600,-1345,-552
应占联营公司盈利,-5,-7,-151,-75,-162,-38,-113,-65
币种,港币,港币,港币,港币,港币,港币,港币,港币
