报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,83.55,377.118,293.384,179.737,87.453,324.67,235.994,138.832
除税前盈利/(亏损),0.792,19.682,15.959,9.432,3.654,5.095,-3.692,-4.942
税项,-0.648,-2.919,-2.015,-1.219,-0.567,-2.615,-1.899,-1.001
除税后盈利/(亏损),0.144,16.763,13.944,8.213,3.087,2.48,-5.591,-5.943
少数股东权益,0.112,-0.241,0.614,0.352,0.169,-0.473,-0.592,-0.561
股东应占盈利/(亏损),0.032,17.004,13.33,7.861,2.918,2.953,-4.999,-5.382
股息,,9.6,,,,61.44,,
除税及股息后盈利/(亏损),0.032,7.404,13.33,7.861,2.918,-58.487,-4.999,-5.382
基本每股盈利(仙),0.010000,2.660000,2.080000,1.230000,0.460000,0.460000,-0.780000,-0.840000
摊薄每股盈利(仙),--,--,--,--,--,--,--,--
每股股息(仙),--,1.500000,--,--,--,9.600000,--,--
销售成本,-74.331,-323.588,-250.024,-152.99,-75.064,-278.231,-206.749,-122.813
折旧,-1.988,-6.715,-4.976,-3.252,-1.598,-6.608,-5.175,-3.498
销售及分销费用,-2.38,-12.019,-9.157,-6.269,-3.365,-11.334,-8.343,-5.395
一般及行政费用,-7.557,-29.042,-21.189,-13.138,-6.27,-34.203,-26.702,-16.78
利息费用/融资成本,--,--,--,--,--,--,--,--
毛利,9.219,53.53,43.36,26.747,12.389,46.439,29.245,16.019
经营盈利,0.792,19.682,15.959,9.432,3.654,5.095,-3.692,-4.942
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
