报告期,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31
报表类型,年报,三季报,中报,一季报,年报,三季报,中报,一季报
营业额,91.337808,64.687075,38.581815,18.750601,74.494708,55.583245,38.114191,20.15032
除税前盈利/(亏损),61.032286,43.01765,24.618102,15.172328,54.133311,37.762109,26.510461,15.800382
税项,-15.198399,-11.003373,-6.292981,-3.865307,-13.652623,-9.787831,-6.658112,-4.084749
除税后盈利/(亏损),45.833887,32.014277,18.325121,11.307021,40.480688,27.974278,19.852349,11.715633
少数股东权益,,,,,,,,
股东应占盈利/(亏损),45.833887,32.014277,18.325121,11.307021,40.480688,27.974278,19.852349,11.715633
股息,48,,,,45,,,
除税及股息后盈利/(亏损),-2.166113,32.014277,18.325121,11.307021,-4.519312,27.974278,19.852349,11.715633
基本每股盈利(仙),8.000000,6.000000,4.000000,3.000000,9.000000,6.000000,4.000000,3.000000
摊薄每股盈利(仙),8.000000,6.000000,4.000000,3.000000,9.000000,6.000000,4.000000,3.000000
每股股息(仙),8.000000,--,--,--,--,--,--,--
销售成本,-0.097502,-0.030693,--,--,-0.595772,-0.595772,-0.595772,-0.397022
折旧,-0.828382,--,--,--,-1.415309,--,--,--
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-20.728037,-14.869582,-10.634848,-5.255322,-22.592609,-17.96809,-12.871793,-5.813815
利息费用/融资成本,--,--,--,--,--,--,--,--
毛利,91.240306,64.656382,38.581815,18.750601,73.898936,54.987473,37.518419,19.753298
经营盈利,61.032286,43.01765,24.618102,15.172328,54.133311,37.762109,26.510461,15.800382
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
