报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,364.664,172.538,357.84,181.249,288.942,137.93,240.916,107.389
除税前盈利/(亏损),-141.883,-91.439,-141.991,-65,-278.886,-117.748,-181.576,-96.279
税项,3.546,1.771,4.052,2.234,7.618,2.974,7.874,3.98
除税后盈利/(亏损),-138.337,-89.668,-137.939,-62.766,-271.268,-114.774,-173.702,-92.299
少数股东权益,0.721,0.472,0.756,0.342,0.164,0.259,,
股东应占盈利/(亏损),-139.058,-90.14,-138.695,-63.108,-271.432,-115.033,-173.702,-92.299
股息,,,,,,,,
除税及股息后盈利/(亏损),-139.058,-90.14,-138.695,-63.108,-271.432,-115.033,-173.702,-92.299
基本每股盈利(仙),-3.490000,-2.390000,-4.860000,-2.360000,-14.140000,-7.000000,-11.550000,-6.500000
摊薄每股盈利(仙),-3.490000,-2.390000,-4.860000,-2.360000,-14.140000,-7.000000,-11.550000,-6.500000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-356.351,-162.061,-340.735,-171.479,-315.487,-154.139,-267.004,-119.005
折旧,-1.197,-0.943,-1.618,-1.195,-15.587,-7.853,-12.345,-5.563
销售及分销费用,-14.492,-8.743,-20.297,-11.395,-29.553,-16.032,-27.484,-12.712
一般及行政费用,-85.271,-53.248,-69.861,-46.186,-34.653,-32.303,-25.591,-27.878
利息费用/融资成本,-4.999,-2.473,-5.494,-3.156,-2.426,-0.839,-1.05,-0.36
毛利,8.313,10.477,17.105,9.77,-26.545,-16.209,-26.088,-11.616
经营盈利,-141.883,-91.439,-141.991,-65,-278.886,-117.748,-181.576,-96.279
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
