报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,57.87,27.439,62.253,25.748,66.571,32.871,85.689,41.751
除税前盈利/(亏损),-48.424,-60.319,-30.988,-28.516,-276.548,-15.292,-381.143,-58.72
税项,-6.431,-0.624,-0.091,,,,,
除税后盈利/(亏损),-54.855,-60.943,-31.079,-28.516,-276.548,-15.292,-381.143,-58.72
少数股东权益,,,,,,,,
股东应占盈利/(亏损),-54.855,-60.943,-31.079,-28.516,-276.548,-15.292,-381.143,-58.72
股息,,,,,,,,
除税及股息后盈利/(亏损),-54.855,-60.943,-31.079,-28.516,-276.548,-15.292,-381.143,-58.72
基本每股盈利(仙),-1.170000,-1.400000,-0.760000,-1.000000,-39.000000,-2.600000,-8.000000,-1.000000
摊薄每股盈利(仙),-1.170000,-1.420000,-0.760000,-1.000000,-40.000000,-4.100000,-8.000000,-1.000000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-31.752,-16.837,-39.82,-20.324,-39.146,-17.949,-38.881,-19.58
折旧,-4.344,-1.945,-4.73,-2.211,-17.118,-7.794,-18.043,-9.754
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-4.955,-1.272,-6.788,-4.042,-16.826,-11.56,-34.693,-18.901
毛利,26.118,10.602,22.433,5.424,27.425,14.922,46.808,22.171
经营盈利,-48.424,-60.319,-30.988,-28.516,-276.548,-15.292,-381.143,-58.72
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
