报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,191.519,27.502,155.207,65.795,502.98,284.313,582.892,314.016
除税前盈利/(亏损),-53.425,229.85,-769.653,-222.194,-51.093,-196.831,-45.989,19.652
税项,-3.541,-12.658,-2.95,0.003,-15.228,-3.604,-10.921,-9.147
除税后盈利/(亏损),101.847,207.356,-920.171,-222.191,-66.321,-200.435,-56.91,10.505
少数股东权益,13.907,-0.906,-58.589,-35.914,10.08,-1.316,-0.111,0.811
股东应占盈利/(亏损),87.94,208.262,-861.582,-186.277,-76.401,-199.119,-56.799,9.694
股息,,,,,,,,
除税及股息后盈利/(亏损),87.94,208.262,-861.582,-186.277,-76.401,-199.119,-56.799,9.694
基本每股盈利(仙),5.300000,0.612000,-5.628000,-1.243000,-0.575000,-15.130000,-5.030000,0.870000
摊薄每股盈利(仙),--,0.612000,--,-1.243000,-0.575000,--,-5.030000,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-234.291,-61.544,-109.068,-44.377,-429.669,-263.723,-527.672,-272.419
折旧,-6.843,-3.333,-3.651,-1.835,-7.05,-4.156,-12.686,-12.961
销售及分销费用,-7.473,-0.21,-3.839,-11.235,--,--,--,--
一般及行政费用,-61.231,-27.273,-78.124,-41.916,-132.209,-47.928,-92.685,-49.692
利息费用/融资成本,-49.145,-29.235,-60.931,-29.343,-19.59,-0.769,--,--
毛利,-42.772,-34.042,46.139,21.418,73.311,20.59,55.22,41.597
经营盈利,-4.28,259.085,-708.722,-192.851,-31.503,-196.062,-45.648,20.046
应占联营公司盈利,--,--,--,--,--,--,-0.341,-0.394
币种,港币,港币,港币,港币,港币,港币,港币,港币
