报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,139.797,448.021,301.697,188.404,85.951,404.124,319.242,212.269
除税前盈利/(亏损),1.748,-8.447,-4.322,-1.813,2.63,12.452,10.779,9.661
税项,-0.324,0.208,-1.079,-0.877,-0.61,-3.663,-2.662,-1.853
除税后盈利/(亏损),1.424,-8.239,-5.401,-2.69,2.02,8.789,8.117,7.808
少数股东权益,,,,,,,,
股东应占盈利/(亏损),1.424,-8.239,-5.401,-2.69,2.02,8.789,8.117,7.808
股息,,,,,,,,
除税及股息后盈利/(亏损),1.424,-8.239,-5.401,-2.69,2.02,8.789,8.117,7.808
基本每股盈利(仙),0.360000,-2.310000,-1.580000,-0.840000,0.630000,,2.750000,2.760000
摊薄每股盈利(仙),--,--,--,--,--,--,--,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-129.637,-418.842,-275.877,-171.371,-78.064,-363.93,-286.318,-189.977
折旧,-7.563,-23.488,-16.225,-9.669,-4.234,-13.703,-9.855,-6.036
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-6.789,-24.142,-17.811,-10.763,-4.537,-17.667,-14.187,-9.169
利息费用/融资成本,-1.762,-5.128,-3.502,-2.035,-0.92,-3.555,-2.359,-1.712
毛利,10.16,29.179,25.82,17.033,7.887,40.194,32.924,22.292
经营盈利,1.748,-8.447,-4.322,-1.813,2.63,12.452,10.779,9.661
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
