报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,495.817,1223.941,675.29,1366.272,732.323,1641.409,818.047,1712.121
除税前盈利/(亏损),-49.867,-416.23,-41.291,-273.623,-5.866,-72.349,-37.486,-681.294
税项,0.602,-0.633,-0.521,-1.071,-0.416,-0.934,-0.228,-1.133
除税后盈利/(亏损),-49.265,-416.863,-41.812,-274.694,-6.282,-73.283,-37.714,-682.427
少数股东权益,-0.466,-11.317,-1.311,-1.729,-0.024,-0.042,0.04,-0.792
股东应占盈利/(亏损),-48.799,-405.546,-40.501,-272.965,-6.258,-73.241,-37.754,-681.635
股息,,,,,,,,
除税及股息后盈利/(亏损),-48.799,-405.546,-40.501,-272.965,-6.258,-73.241,-37.754,-681.635
基本每股盈利(仙),-2.700000,-30.000000,-4.330000,-37.000000,-0.900000,-1.100000,-0.600000,-12.500000
摊薄每股盈利(仙),--,--,--,--,--,--,--,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-452.833,-1088.926,-597.923,-1224.258,-651.053,-1505.4,-746.456,-1572.174
折旧,-48.333,-38.803,-40.333,-41.901,-42.891,-54.478,-48.563,-90.538
销售及分销费用,-36.307,-80.497,-41.917,-85.142,-44.388,-95.29,-46.13,-123.359
一般及行政费用,-49.088,-112.538,-48.627,-103.767,-54.426,-119.767,-54.572,-188.382
利息费用/融资成本,-0.019,-0.238,-0.191,-0.515,-0.294,-0.578,-0.338,-0.486
毛利,42.984,135.015,77.367,142.014,81.27,136.009,71.591,139.947
经营盈利,-47.077,-451.729,-34.216,-264.544,-5.572,-71.771,-37.148,-680.808
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
