报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,年报,三季报,中报,一季报,年报,三季报,中报,一季报
营业额,164.37,116.35,87.311,47.668,128.86,94.438,65.05,39.315
除税前盈利/(亏损),48.643,34.296,25.848,14.317,33.012,24.722,18.497,11.072
税项,-7.955,-5.659,-4.265,-2.362,-5.408,-4.088,-3.06,-1.835
除税后盈利/(亏损),40.688,28.637,21.583,11.955,27.604,20.634,15.437,9.237
少数股东权益,,,,,,,,
股东应占盈利/(亏损),40.688,28.637,21.583,11.955,27.604,20.634,15.437,9.237
股息,,,,,,,,
除税及股息后盈利/(亏损),40.688,28.637,21.583,11.955,27.604,20.634,15.437,9.237
基本每股盈利(仙),10.170000,7.160000,5.400000,2.990000,6.990000,5.240000,3.960000,2.430000
摊薄每股盈利(仙),10.170000,7.160000,5.400000,2.990000,6.990000,5.240000,3.960000,2.430000
每股股息(仙),2.500000,--,--,--,--,--,--,--
销售成本,-74.716,-52.84,-39.393,-21.54,-59.506,-42.552,-29.869,-17.634
折旧,-3.582,-2.406,-1.465,-0.496,-1.569,-1.076,-0.674,-0.328
销售及分销费用,-16.714,-10.813,-8.079,-4.27,-12.792,-7.218,-5.005,-3.03
一般及行政费用,-26.4,-20.384,-14.798,-7.574,-23.553,-20.051,-11.813,-7.694
利息费用/融资成本,--,--,--,--,--,--,--,--
毛利,89.654,63.51,47.918,26.128,69.354,51.886,35.181,21.681
经营盈利,48.643,34.296,25.848,14.317,33.012,24.722,18.497,11.072
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
