报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,584.514,1520.846,957.96,1482.665,931.622,912.953,247.227,233.506
除税前盈利/(亏损),4.516,47.481,43.644,70.245,38.836,55.767,20.757,810.159
税项,-2.162,-7.238,-4.893,-12.701,-3.338,-12.206,-5.739,-3.627
除税后盈利/(亏损),2.354,40.243,38.751,57.544,35.498,43.561,15.018,806.532
少数股东权益,-0.041,-0.036,-0.026,-0.065,,-0.01,,-0.01
股东应占盈利/(亏损),2.395,40.279,38.777,57.609,35.498,43.571,15.018,806.542
股息,,,,,,,,
除税及股息后盈利/(亏损),2.395,40.279,38.777,57.609,35.498,43.571,15.018,806.542
基本每股盈利(仙),0.180000,4.000000,4.000000,10.000000,6.620000,11.000000,4.000000,299.000000
摊薄每股盈利(仙),0.180000,4.000000,4.000000,10.000000,6.620000,9.000000,3.000000,265.000000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-552.662,-1426.07,-894.461,-1401.274,-881.362,-845.222,-220.44,-182.411
折旧,-10.336,-14.801,-5.637,-0.416,-0.353,-3.857,-1.294,-3.466
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-0.802,-1.906,-0.917,-1.326,-0.811,-2.006,-0.386,--
毛利,31.852,94.776,63.499,81.391,50.26,67.731,26.787,51.095
经营盈利,5.318,49.387,44.561,71.571,38.836,57.773,20.757,810.159
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
