报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,3379.679,1503.036,3207.224,1362.563,2782.426,1321.846,2778.948,1311.454
除税前盈利/(亏损),359.755,157.214,316.082,140.901,271.523,143.121,309.335,147.15
税项,-64.234,-28.398,-52.839,-21.653,-60.752,-35.817,-43.056,-28.336
除税后盈利/(亏损),295.521,128.816,263.243,119.248,210.771,107.304,266.279,118.814
少数股东权益,,,,,,,,
股东应占盈利/(亏损),295.521,128.816,263.243,119.248,210.771,107.304,266.279,118.814
股息,47.766,,51.347,,48.024,,,
除税及股息后盈利/(亏损),247.755,128.816,211.896,119.248,162.747,107.304,266.279,118.814
基本每股盈利(仙),51.520000,22.459000,45.900000,20.791000,36.750000,18.708000,46.430000,20.715000
摊薄每股盈利(仙),--,--,--,--,--,--,46.340000,20.664000
每股股息(仙),10.000000,--,8.945000,--,8.378000,--,15.778000,--
销售成本,-2574.04,-1194.077,-2479.55,-1063.097,-2236.487,-1034.633,-2222.516,-1021.147
折旧,-91.626,-45.427,-87.752,-43.07,-70.657,-38.039,-71.65,-35.319
销售及分销费用,-435.016,-151.037,-374.193,-153.006,-249.158,-136.474,-251.204,-130.037
一般及行政费用,-90.274,-36.048,-97.935,-38.166,-87.689,-36.096,-65.789,-34.399
利息费用/融资成本,-7.455,-3.507,-6.125,-3.012,-17.095,-8.437,-14.897,-7.746
毛利,805.639,308.959,727.674,299.466,545.939,287.213,556.432,290.307
经营盈利,367.21,160.721,322.207,143.913,288.618,151.558,324.232,154.896
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
