报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,530,235.23,516.074,214.92,495.089,205.148,472.861,192.874
除税前盈利/(亏损),5.558,6.225,9.15,3.319,9.009,8.468,22.024,4.137
税项,0.747,-3.337,-4.516,-2.808,-4.944,-3.542,-9.13,-6.659
除税后盈利/(亏损),6.305,2.888,4.634,0.511,4.065,4.926,12.894,-2.522
少数股东权益,3.994,1.936,2.078,0.802,1.558,1.202,5.573,2.868
股东应占盈利/(亏损),2.311,0.952,2.556,-0.291,2.507,3.724,7.321,-5.39
股息,,,,,39,,,
除税及股息后盈利/(亏损),2.311,0.952,2.556,-0.291,-36.493,3.724,7.321,-5.39
基本每股盈利(仙),1.000000,0.300000,1.000000,-0.100000,1.000000,1.000000,3.000000,-2.000000
摊薄每股盈利(仙),1.000000,0.300000,1.000000,-0.100000,1.000000,1.000000,3.000000,-2.000000
每股股息(仙),--,--,--,--,13.000000,--,--,--
销售成本,-412.849,-180.329,-412.76,-166.027,-395.115,-156.805,-336.607,-136.279
折旧,-20.323,-9.937,-20.966,-10.42,-20.17,-10.056,-19.908,-10.105
销售及分销费用,-33.317,-17.824,-31.191,-13.55,-29.496,-9.536,-30.939,-10.148
一般及行政费用,-60.178,-27.059,-55.033,-26.715,-57.519,-28.169,-54.172,-18.436
利息费用/融资成本,-7.852,-3.834,-9.791,-6.028,-13.981,-6.976,-14.856,-6.466
毛利,117.151,54.901,103.314,48.893,99.974,48.343,136.254,56.595
经营盈利,12.247,9.609,9.15,3.319,9.009,8.468,22.024,4.137
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
