报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,31.516,16.155,32.585,16.234,29.704,13.915,27.751,13.862
除税前盈利/(亏损),52.453,23.395,2.469,2.809,28.882,73.39,86.272,23.442
税项,-2.901,-2.123,-3.527,-1.687,-2.891,-1.534,-3.317,-1.553
除税后盈利/(亏损),49.552,21.272,-1.058,1.122,25.991,71.856,82.955,21.889
少数股东权益,,,,,,,,
股东应占盈利/(亏损),49.552,21.272,-1.058,1.122,25.991,71.856,82.955,21.889
股息,7.724,,3.862,,,,3.862,
除税及股息后盈利/(亏损),41.828,21.272,-4.92,1.122,25.991,71.856,79.093,21.889
基本每股盈利(仙),12.830000,5.500000,-0.270000,0.300000,6.700000,18.600000,21.500000,5.700000
摊薄每股盈利(仙),12.830000,--,-0.270000,--,--,--,--,--
每股股息(仙),2.000000,--,1.000000,--,--,--,1.000000,--
销售成本,-3.012,-0.78,-1.289,-0.663,-1.151,-0.582,-1.299,-0.868
折旧,-0.712,-0.356,-0.712,-0.356,-0.684,-0.328,-0.696,-0.396
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-10.133,-3.682,-20.49,-6.293,-12.272,-5.098,-12.556,-5.095
利息费用/融资成本,-0.849,-0.447,-1.114,-0.586,-1.312,-0.683,-1.54,-0.798
毛利,28.504,15.375,31.296,15.571,28.553,13.333,26.452,12.994
经营盈利,52.453,23.395,2.469,2.809,28.882,73.39,86.272,23.442
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
