报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,33.418,1.109,4.902,3.301,10.985,5.086,30.216,16.571
除税前盈利/(亏损),-10.813,-5.192,-12.866,-6.975,-18.595,-10.501,-22.495,-10.778
税项,0.02,0.02,-0.028,-0.167,-0.34,-0.186,-0.052,0.01
除税后盈利/(亏损),-10.793,-5.172,-12.894,-7.142,-18.935,-10.687,-22.547,-10.768
少数股东权益,-0.311,-0.062,-0.717,-0.685,-0.089,-0.021,-0.58,-0.27
股东应占盈利/(亏损),-10.482,-5.11,-12.177,-6.457,-18.846,-10.666,-21.967,-10.498
股息,,,,,,,,
除税及股息后盈利/(亏损),-10.482,-5.11,-12.177,-6.457,-18.846,-10.666,-21.967,-10.498
基本每股盈利(仙),-1.220000,-0.590000,-1.420000,-0.750000,-2.190000,-1.240000,-2.560000,-1.220000
摊薄每股盈利(仙),--,--,--,--,--,--,--,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-31.204,--,-1.576,-1.576,-7.547,-3.225,-29.483,-15.968
折旧,-0.063,-0.032,-0.75,-0.374,-1.801,-0.907,-0.895,-0.332
销售及分销费用,-1.205,-0.902,-1.804,-0.902,-7.721,-5.402,-10.81,-5.408
一般及行政费用,-11.741,-5.377,-14.471,-7.823,-14.326,-6.97,-13.05,-6.545
利息费用/融资成本,-0.083,-0.024,-0.013,--,-0.037,-0.037,-0.181,-0.181
毛利,2.214,1.109,3.326,1.725,3.438,1.861,0.733,0.603
经营盈利,-10.73,-5.168,-12.853,-6.975,-18.558,-10.464,-22.314,-10.597
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
