报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,456.431,852.51,422.914,886.668,436.198,966.658,520.975,861.669
除税前盈利/(亏损),4.351,-19.095,-19.268,-65.846,-6.823,-31.447,5.677,21.165
税项,-0.702,0.448,-0.498,-3.018,-1.176,-2.377,-1.524,-5.48
除税后盈利/(亏损),3.649,-18.647,-19.766,-68.864,-7.999,-33.824,4.153,15.685
少数股东权益,0.071,0.789,0.268,1.616,-0.103,-0.535,-0.026,0.216
股东应占盈利/(亏损),3.578,-19.436,-20.034,-70.48,-7.896,-33.289,4.179,15.469
股息,,,,,,11.853,11.853,47.412
除税及股息后盈利/(亏损),3.578,-19.436,-20.034,-70.48,-7.896,-45.142,-7.674,-31.943
基本每股盈利(仙),0.300000,-1.640000,-1.690000,-5.950000,-0.670000,-2.810000,0.350000,1.310000
摊薄每股盈利(仙),0.300000,-1.640000,-1.690000,-5.950000,-0.670000,-2.810000,0.350000,1.310000
每股股息(仙),--,--,--,--,--,1.000000,1.000000,4.000000
销售成本,-347.611,-652.582,-328.449,-685.563,-333.391,-746.612,-397.908,-657.296
折旧,-9.357,-20.494,-10.306,-19.711,-9.91,-19.567,-9.508,-12.239
销售及分销费用,-76.395,-165.73,-83.204,-158.551,-78.436,-166.023,-87.599,-143.42
一般及行政费用,-35.544,-72.627,-37.8,-76.89,-37.433,-68.676,-35.808,-69.791
利息费用/融资成本,--,--,--,--,--,--,--,--
毛利,108.82,199.928,94.465,201.105,102.807,220.046,123.067,204.373
经营盈利,4.351,-19.095,-19.268,-65.699,-6.676,-30.822,6.302,22.04
应占联营公司盈利,--,--,--,-0.147,-0.147,-0.625,-0.625,-0.875
币种,港币,港币,港币,港币,港币,港币,港币,港币
