报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,465.553,518.834,87.545,201.297,122.251,252.393,104.819,151.731
除税前盈利/(亏损),-24.906,53.303,25.765,166.988,247.168,-76.158,-39.231,-93.06
税项,-16.869,-28.479,-18.727,-7.928,-1.326,-4.031,0.42,2.718
除税后盈利/(亏损),-41.775,24.824,7.038,159.06,245.842,-80.189,-38.811,-90.342
少数股东权益,34.09,23.487,7.431,1.397,0.028,,,
股东应占盈利/(亏损),-75.865,1.337,-0.393,157.663,245.814,-80.189,-38.811,-90.342
股息,,,,,,,,
除税及股息后盈利/(亏损),-75.865,1.337,-0.393,157.663,245.814,-80.189,-38.811,-90.342
基本每股盈利(仙),-11.190000,0.420000,-0.010000,6.050000,10.150000,-3.650000,-1.830000,-4.870000
摊薄每股盈利(仙),-11.190000,0.420000,-0.010000,6.040000,9.790000,-3.650000,-1.830000,-4.870000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-406.725,-425.198,-49.577,-149.966,-106.675,-196.603,-76.812,-110.691
折旧,-1.378,-3.681,-1.66,-3.231,-1.413,-2.163,-0.836,-1.246
销售及分销费用,-6.147,-8.804,-3.877,-8.156,-2.412,-5.751,-2.085,-1.398
一般及行政费用,-44.825,-82.93,-36.673,-80.667,-38.826,-64.786,-31.246,-58.857
利息费用/融资成本,-69.362,-105.489,-59.82,-119.167,-45.831,-80.983,-41.609,-64.895
毛利,58.828,93.636,37.968,51.331,15.576,55.79,28.007,41.04
经营盈利,-24.906,53.303,25.765,166.988,247.168,-76.158,-39.231,-93.06
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
