报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,4374.3,2059.9,3974.6,1952.2,5198,2971.6,5645,2701.6
除税前盈利/(亏损),5589.5,3046.8,5255.7,988.1,6231.8,4502,3447.7,1483
税项,-322,-137.1,-155.9,-39.4,-127.6,-141.4,-372.4,-191.3
除税后盈利/(亏损),5267.5,2909.7,5099.8,948.7,6104.2,4360.6,3075.3,1291.7
少数股东权益,1276.4,550.1,746.9,196.1,1981.7,1803.8,1051.5,512.9
股东应占盈利/(亏损),3991.1,2359.6,4352.9,752.6,4122.5,2556.8,2023.8,778.8
股息,545,,545,,409.1,,375.1,
除税及股息后盈利/(亏损),3446.1,2359.6,3807.9,752.6,3713.4,2556.8,1648.7,778.8
基本每股盈利(仙),58.590000,34.640000,63.880000,11.040000,60.520000,37.580000,29.750000,11.450000
摊薄每股盈利(仙),58.580000,34.640000,63.870000,11.040000,60.520000,37.580000,29.750000,11.450000
每股股息(仙),8.000000,--,8.000000,--,6.000000,--,5.500000,--
销售成本,-365.6,-183.8,-335.2,-175.2,-376.3,-179.7,-324.6,-154.3
折旧,-78.3,-41.3,-77,-38.1,-88.7,-38,-90.3,-43.3
销售及分销费用,-145.6,-48,-120.3,-55.7,-111.7,-52.5,-134.2,-56.8
一般及行政费用,-1348.5,-659.7,-1249.3,-614.7,-1610.6,-911.4,-1775.9,-832.1
利息费用/融资成本,-384.3,-170.7,-297.8,-131.8,-258.7,-130.6,-271.8,-138.8
毛利,4008.7,1876.1,3639.4,1777,4821.7,2791.9,5320.4,2547.3
经营盈利,5589.5,3046.8,5255.7,988.1,6231.8,4502,3447.7,1483
应占联营公司盈利,1277.3,894.5,2900.2,278.2,1290,117.3,608.1,76.9
币种,港币,港币,港币,港币,港币,港币,港币,港币
