报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1749.538,737.529,1051.457,298.113,1176.041,562.073,840.29,376.034
除税前盈利/(亏损),707.48,242.053,193.088,-55.809,-2.556,-16.802,83.039,37.361
税项,-167.432,-56.962,-54.982,11.222,0.454,4.28,-21.493,-11.268
除税后盈利/(亏损),540.048,185.091,138.106,-44.587,-2.102,-12.522,61.546,26.093
少数股东权益,,,,,,,,
股东应占盈利/(亏损),540.048,185.091,138.106,-44.587,-2.102,-12.522,61.546,26.093
股息,283.577,73.16397,148.494,,,,,
除税及股息后盈利/(亏损),256.471,111.92703,-10.388,-44.587,-2.102,-12.522,61.546,26.093
基本每股盈利(仙),6.410000,2.200000,1.640000,-0.530000,-0.020000,-0.200000,1.000000,0.300000
摊薄每股盈利(仙),6.410000,2.200000,1.640000,-0.530000,-0.020000,-0.200000,1.000000,0.300000
每股股息(仙),4.000000,1.000000,2.000000,--,--,--,--,--
销售成本,-951.047,-440.255,-750.342,-278.986,-1047.584,-501.368,-585.984,-256.561
折旧,-124.817,-68.851,-116.339,-52.329,-104.334,-47.656,-61.532,-32.251
销售及分销费用,-6.057,-3.673,-5.71,-3.503,-6.375,-3.723,-4.947,-2.719
一般及行政费用,-87.558,-44.085,-63.513,-39.634,-62.326,-35.752,-80.63,-34.323
利息费用/融资成本,-50.599,-26.503,-60.355,-33.547,-79.989,-44.898,-95.608,-51.724
毛利,798.491,297.274,301.115,19.127,128.457,60.705,254.306,119.473
经营盈利,746.273,263.815,248.049,-21.897,63.275,21.319,170.914,82.672
应占联营公司盈利,11.806,4.741,5.394,-0.365,14.158,6.777,7.733,6.413
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
