报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,38.208,88.305,40.964,90.938,42.103,93.742,44.036,87.628
除税前盈利/(亏损),-6.169,-9.008,-6.261,-9.304,-6.881,-4.713,-1.799,-7.687
税项,,,,,,,,
除税后盈利/(亏损),-6.169,-9.008,-6.261,-9.304,-6.881,-4.713,-1.799,-7.687
少数股东权益,,,,,,,,
股东应占盈利/(亏损),-6.169,-9.008,-6.261,-9.304,-6.881,-4.713,-1.799,-7.687
股息,,,,,,,,
除税及股息后盈利/(亏损),-6.169,-9.008,-6.261,-9.304,-6.881,-4.713,-1.799,-7.687
基本每股盈利(仙),-0.320000,-0.460000,-0.320000,-0.480000,-0.350000,-0.240000,-0.090000,-0.400000
摊薄每股盈利(仙),-0.320000,-0.460000,-0.320000,-0.480000,--,--,--,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-12.072,-28.257,-13.242,-29.555,-13.859,-31.775,-15.135,-31.698
折旧,-0.017,-0.031,-0.017,-0.635,-0.624,-1.493,-0.746,-1.493
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,--,--,--,--,--,--,--,--
毛利,26.136,60.048,27.722,61.383,28.244,61.967,28.901,55.93
经营盈利,-6.169,-9.008,-6.261,-9.304,-6.881,-4.713,-1.799,-7.687
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
