报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,5389.307,2854.417,1581.947,526.217,55.044,22.44,77.492,40.885
除税前盈利/(亏损),27.004,6.997,-25.556,-24.092,-23.376,-17.731,-22.253,-8.422
税项,-5.655,-1.614,-0.381,-0.208,-0.007,-0.003,,
除税后盈利/(亏损),21.349,5.383,-25.937,-24.3,-23.383,-17.734,-22.253,-8.422
少数股东权益,,,,,,,,
股东应占盈利/(亏损),21.349,5.383,-25.937,-24.3,-23.383,-17.734,-22.253,-8.422
股息,,,,,,,,
除税及股息后盈利/(亏损),21.349,5.383,-25.937,-24.3,-23.383,-17.734,-22.253,-8.422
基本每股盈利(仙),0.310000,0.090000,-0.500000,-0.470000,-0.550000,-0.430000,-0.610000,-0.230000
摊薄每股盈利(仙),0.310000,0.090000,-0.500000,-0.470000,-0.550000,-0.430000,-0.610000,-0.230000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-5321.42,-2832.909,-1569.092,-519.889,-42.418,-12.076,-34.296,-16.243
折旧,-0.9,-0.256,-0.168,-0.086,-1.415,-1.121,-2.582,-1.398
销售及分销费用,-0.592,--,-0.6,-0.605,-17.665,-15.099,-44.04,-22.762
一般及行政费用,-25.691,-8.985,-35.506,-29.011,-18.215,-11.691,-21.258,-10.357
利息费用/融资成本,-8.319,-5.321,-1.643,--,--,--,--,--
毛利,67.887,21.508,12.855,6.328,12.626,10.364,43.196,24.642
经营盈利,35.323,12.318,-23.913,-24.092,-23.727,-17.731,-22.253,-8.422
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
