报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,1020.012,503.919,868.593,384.305,615.372,274.601,491.523,216.146
除税前盈利/(亏损),-28.983,70.71,22.521,42.906,69.844,31.963,76.001,33.156
税项,-21.668,-15.3,-14.6,-8.573,-15.079,-6.83,-13.879,-11.241
除税后盈利/(亏损),-50.651,55.41,7.921,34.333,54.765,25.133,62.122,21.915
少数股东权益,,,,,,,,
股东应占盈利/(亏损),-50.651,55.41,7.921,34.333,54.765,25.133,62.122,21.915
股息,,,20.023,,,,,
除税及股息后盈利/(亏损),-50.651,55.41,-12.102,34.333,54.765,25.133,62.122,21.915
基本每股盈利(仙),-4.180000,4.830000,0.770000,3.760000,6.850000,3.140000,7.830000,2.790000
摊薄每股盈利(仙),-4.180000,4.200000,0.200000,3.730000,6.770000,3.040000,7.830000,2.790000
每股股息(仙),--,--,1.789000,--,--,--,--,--
销售成本,-637.953,-344.975,-602.711,-289.475,-466.863,-210.739,-374.245,-163.756
折旧,-15.124,-7.498,-13.985,-7,-14.152,-7.075,-7.403,-2.77
销售及分销费用,-175.698,-34.68,-96.752,-26.064,-29.126,-14.707,-20.28,-9.26
一般及行政费用,-51.739,-21.455,-43.418,-16.538,-27.377,-10.7,-26.874,-15.206
利息费用/融资成本,-33.033,-16.117,-26.269,-9.336,-8.374,-1.137,-1.781,-0.985
毛利,382.059,158.944,265.882,94.83,148.509,63.862,117.278,52.39
经营盈利,4.05,86.827,48.79,52.242,78.218,33.1,77.782,34.141
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
