报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,76.695,35.604,75.431,39.376,80.515,40.84,81.458,39.793
除税前盈利/(亏损),55.335,19.023,91.294,101.045,40.367,22.816,73.385,30.65
税项,-0.175,,,,,,,
除税后盈利/(亏损),55.16,19.023,91.294,101.045,40.367,22.816,73.385,30.65
少数股东权益,,,,,,,,
股东应占盈利/(亏损),55.16,19.023,91.294,101.045,40.367,22.816,73.385,30.65
股息,33.967,15.211,33.47,18.828,38.389,20.135,37.699,19.768
除税及股息后盈利/(亏损),21.193,3.812,57.824,82.217,1.978,2.681,35.686,10.882
基本每股盈利(仙),4.570000,1.600000,8.110000,9.000000,,2.100000,,2.800000
摊薄每股盈利(仙),4.560000,1.600000,8.090000,9.000000,--,2.100000,--,2.800000
每股股息(仙),21.100000,9.500000,23.000000,1.675600,3.431640,1.805870,3.404580,1.793300
销售成本,-19.615,-9.234,-18.593,-8.9,--,-9.426,--,--
折旧,--,--,--,--,--,--,--,--
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-11.761,-4.97,-9.428,-4.493,-9.32,-4.793,-10.309,-4.566
利息费用/融资成本,9.874,0.999,-51.898,-21.74,-46.837,-13.438,-33.742,-19.27
毛利,57.08,26.37,56.838,30.476,80.515,31.414,81.458,39.793
经营盈利,44.979,17.802,142.673,122.513,86.645,35.972,106.66,49.698
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,美元,美元,美元,美元,美元,美元,美元,美元
