报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,18076.9,31385,13846,29497.8,14224.4,24491.8,11974.4,21443
除税前盈利/(亏损),2913.3,6330.4,2932.2,5594.4,2696.6,4989.1,2243.5,4987.8
税项,-409.7,-685.2,-323.1,-632.9,-303.9,-476.2,-215,-605.3
除税后盈利/(亏损),2503.6,5645.2,2609.1,4961.5,2392.7,4512.9,2028.5,4382.5
少数股东权益,25.5,16.3,9,48.7,38.4,35.3,24.7,57.6
股东应占盈利/(亏损),2478.1,5628.9,2600.1,4912.8,2354.3,4477.6,2003.8,4324.9
股息,1246.3,5630,1311.5,2482.5,1179.6,2260.2,1014.3,2160.6
除税及股息后盈利/(亏损),1231.8,-1.1,1288.6,2430.3,1174.7,2217.4,989.5,2164.3
基本每股盈利(仙),64.000000,146.000000,68.000000,130.000000,62.000000,119.000000,54.000000,117.000000
摊薄每股盈利(仙),64.000000,--,--,--,--,--,--,--
每股股息(仙),32.000000,145.000000,34.000000,65.000000,31.000000,60.000000,27.000000,58.000000
销售成本,-16134.5,-27763.2,-12081.1,-26145.3,-12554.2,-21341.1,-10364.8,-18363.1
折旧,-277.6,-362.5,-93.9,-167.1,-75.8,-130.5,-63.7,-111.6
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-720.7,-1293.7,-616.7,-1103.7,-591.7,-1014.4,-494,-881.1
利息费用/融资成本,-165.4,-468.3,-289.1,-621.4,-311.9,-637.7,-332.1,-694.1
毛利,1942.4,3621.8,1764.9,3352.5,1670.2,3150.7,1609.6,3079.9
经营盈利,1816.6,3433.3,2040.4,3949.8,1924,3910.5,1623.3,3556.4
应占联营公司盈利,352.2,1590.9,254,724.3,299,-946.4,-984.2,572.2
币种,港币,港币,港币,港币,港币,港币,港币,港币
