报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,35.545,25.597,70.555,69.849,171.295,49.215,63.016,22.836
除税前盈利/(亏损),-922.431,-681.804,-915.727,-137.315,-185.468,466.589,252.237,118.526
税项,-0.45,-2.433,-5.847,-3.473,-6.757,-1.77,0.828,0.27
除税后盈利/(亏损),-922.881,-684.237,-927.56,-140.788,-192.225,464.819,253.065,118.796
少数股东权益,-0.22,,-0.843,-0.3,-0.387,-0.375,-2.333,-2.16
股东应占盈利/(亏损),-922.661,-684.237,-926.717,-140.488,-191.838,465.194,255.398,120.956
股息,,,,,,,,
除税及股息后盈利/(亏损),-922.661,-684.237,-926.717,-140.488,-191.838,465.194,255.398,120.956
基本每股盈利(仙),-31.660000,-23.500000,-41.220000,-1.220000,-2.190000,9.910000,9.080000,1.360000
摊薄每股盈利(仙),-31.660000,-23.500000,-41.220000,-1.220000,-2.190000,9.910000,9.050000,1.350000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-11.444,-0.242,-16.981,-18.853,-44.852,-15.014,-29.43,-13.496
折旧,-3.265,-1.586,-2.245,-1.808,-23.786,-1.223,-23.94,-1.071
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-107.789,-45.47,-74.715,--,--,--,--,--
利息费用/融资成本,-17.844,-13.112,-43.131,-25.393,-14.675,-0.524,-18.404,-6.909
毛利,24.101,25.355,53.574,50.996,126.443,34.201,33.586,9.34
经营盈利,-922.431,-681.804,-915.727,-137.315,-185.468,466.589,252.237,118.526
应占联营公司盈利,-20.906,8.636,-17.591,-4.541,-42.466,-18.745,1.858,8.433
币种,港币,港币,港币,港币,港币,港币,港币,港币
