报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,117.526,494.733,368.206,292.129,167.98,658.442,455.387,330.025
除税前盈利/(亏损),-54.449,-304.772,-127.988,-65.164,-9.645,-140.912,-105.367,-37.714
税项,-0.126,10.009,18.18,14.799,-2.959,-16.462,-20.615,-12.841
除税后盈利/(亏损),-54.575,-294.763,-109.808,-50.365,-12.604,-157.374,-125.982,-50.555
少数股东权益,-0.625,-0.665,0.597,1.042,1.32,-0.002,-0.002,-0.001
股东应占盈利/(亏损),-53.95,-294.098,-110.405,-51.407,-13.924,-157.372,-125.98,-50.554
股息,,,,,,,,
除税及股息后盈利/(亏损),-53.95,-294.098,-110.405,-51.407,-13.924,-157.372,-125.98,-50.554
基本每股盈利(仙),-15.000000,-84.000000,-31.000000,-15.000000,-4.000000,-45.000000,-36.000000,-15.000000
摊薄每股盈利(仙),-15.000000,-84.000000,-31.000000,-15.000000,-4.000000,-45.000000,-36.000000,-15.000000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-75.722,-294.61,-218.8,-167.73,-99.827,-367.837,-242.386,-168.215
折旧,--,-10.429,--,-5.842,--,-7.918,--,-4.07
销售及分销费用,-41.633,-186.344,-126.734,-92.517,-44.761,-201.129,-153.647,-98.922
一般及行政费用,-21.004,-105.377,-65.62,-42.736,-22.091,-102.054,-72.179,-48.358
利息费用/融资成本,-1.16,-4.346,--,-1.332,--,-1.391,--,-0.577
毛利,41.804,200.123,149.406,124.399,68.153,290.605,213.001,161.81
经营盈利,-51.154,-193.026,-102.712,-44.662,-5.322,-116.516,-89.313,-30.032
应占联营公司盈利,--,-45.78,--,--,--,-28.621,--,--
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
