报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,4783.801,2344.38,4862.311,2229.11,4826.341,2437.32,5026.706,2584.535
除税前盈利/(亏损),-994.874,-687.376,-784.991,-589.673,355.381,521.914,770.364,551.975
税项,0.027,-0.137,-0.504,-0.205,-11.663,-14.6,-7.476,-6.598
除税后盈利/(亏损),-994.847,-687.513,-785.495,-589.878,343.718,507.314,762.888,545.377
少数股东权益,-19.731,-21.258,-43.392,-24.21,22.422,30.362,27.571,22.214
股东应占盈利/(亏损),-975.116,-666.255,-742.103,-565.668,321.296,476.952,735.317,523.163
股息,,,,,,,49.003,
除税及股息后盈利/(亏损),-975.116,-666.255,-742.103,-565.668,321.296,476.952,686.314,523.163
基本每股盈利(仙),-16.190000,-11.200000,-13.990000,-10.660000,6.370000,9.880000,15.230000,10.840000
摊薄每股盈利(仙),-16.190000,-11.200000,-13.990000,-10.660000,6.320000,9.800000,15.080000,10.720000
每股股息(仙),--,--,--,--,--,--,1.000000,--
销售成本,-3352.957,-1725.396,-3258.127,-1503.741,-3167.298,-1548.426,-3161.345,-1579.185
折旧,-586.283,-292.517,-552.306,-274.293,-473.342,-229.489,-382.103,-107.632
销售及分销费用,-372.602,-244.351,-786.929,-136.172,-194.542,-67.688,-111.909,-49.217
一般及行政费用,-356.486,-209.691,-274.21,-129.891,-243.566,-111.485,-214.561,-106.806
利息费用/融资成本,-328.395,-182.981,-368.582,-195.79,-315.078,-153.917,-265.601,-134.892
毛利,1430.844,618.984,1604.184,725.369,1659.043,888.894,1865.361,1005.35
经营盈利,-666.479,-504.395,-416.409,-393.883,670.459,675.831,1035.965,686.867
应占联营公司盈利,-0.205,-0.085,-1.616,-1.583,-1.192,1.432,-6.791,2.796
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
