报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,289.931,129.044,276.587,125.964,510.235,334.917,407.02,187.676
除税前盈利/(亏损),-23.191,-16.264,-343.511,127.141,-36.904,-73.155,87.045,19.385
税项,27.871,3.046,45.202,2.921,-7.155,-0.814,18.536,-4.85
除税后盈利/(亏损),4.68,-13.218,-129.35,130.062,-44.059,-73.969,105.581,14.535
少数股东权益,,,,,-23.716,-4.415,-0.836,-7.232
股东应占盈利/(亏损),4.68,-13.218,-129.35,130.062,-20.343,-69.554,106.417,21.767
股息,,,,,,,,
除税及股息后盈利/(亏损),4.68,-13.218,-129.35,130.062,-20.343,-69.554,106.417,21.767
基本每股盈利(仙),0.040000,-0.100000,-1.010000,1.020000,-0.160000,-0.500000,1.000000,0.200000
摊薄每股盈利(仙),0.040000,-0.100000,-1.010000,1.020000,-0.160000,-0.500000,1.000000,0.200000
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,-216.025,-100.942,-205.122,-96.558,-412.256,-301.652,-342.885,-182.126
折旧,-40.967,-19.512,-40.527,-21.346,-98.424,-51.274,-66.622,-31.288
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-49.946,-20.792,-47.295,-25.404,-98.843,-23.813,-256.185,-52.028
利息费用/融资成本,-51.338,-24.695,-69.814,-45.42,-121.001,-59.949,-34.753,-1.205
毛利,73.906,28.102,71.465,29.406,97.979,33.265,64.135,5.55
经营盈利,-23.191,-16.264,-343.511,127.141,-36.904,-73.155,87.045,19.496
应占联营公司盈利,--,--,--,-44.456,-8.754,-25.694,373.156,62.324
币种,港币,港币,港币,港币,港币,港币,港币,港币
