报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
营业额,967.742,1574.444,1269.511,1569.505,594.182,360.698,197.275,382.237
除税前盈利/(亏损),2759.793,1003.877,569.79,899.329,604.196,2540.032,135.766,629.233
税项,-183.97,-303.098,-232.208,-370.091,-201.358,-649.462,-36.356,-191.7
除税后盈利/(亏损),2575.823,700.779,337.582,529.238,402.838,1890.57,99.41,437.533
少数股东权益,75.334,115.9,124.35,69.138,27.804,-7.614,-3.672,0.751
股东应占盈利/(亏损),2500.489,584.879,213.232,460.1,375.034,1898.184,103.082,436.782
股息,,90.054,,90.054,,90.054,,90.054
除税及股息后盈利/(亏损),2500.489,494.825,213.232,370.046,375.034,1808.13,103.082,346.728
基本每股盈利(仙),347.100000,81.000000,29.600000,64.000000,52.100000,263.000000,14.300000,82.800000
摊薄每股盈利(仙),347.100000,81.000000,29.600000,64.000000,52.100000,263.000000,14.300000,82.800000
每股股息(仙),--,12.500000,--,12.500000,--,12.500000,--,12.500000
销售成本,-501.644,-940.808,-689.554,-1033.255,-335.704,-169.109,-97.213,-174.191
折旧,-2.912,-4.679,-1.969,-7.93,-4.005,-7.889,-4.002,-8.504
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,-43.268,-99.982,-37.593,-93.816,-36.048,-83.603,-32.096,-79.572
利息费用/融资成本,-50.806,-111.118,-57.582,-112.175,-46.397,-70.189,-32.917,-71.794
毛利,466.098,633.636,579.957,536.25,258.478,191.589,100.062,208.046
经营盈利,2759.793,1003.877,569.79,899.329,604.196,2540.032,135.766,629.233
应占联营公司盈利,-0.345,-0.601,-0.19,-0.223,-0.141,-0.341,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
