报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
营业额,,,,,,,,
除税前盈利/(亏损),-12.951,-8.459,-30.75,1.493,18.346,4.727,-13.646,-5.735
税项,12.866,,-0.265,-0.007,-1.106,-0.095,-0.232,-0.005
除税后盈利/(亏损),-0.085,-8.459,-31.015,1.486,17.24,4.632,-13.878,-5.74
少数股东权益,-0.067,,,,,,,
股东应占盈利/(亏损),-0.018,-8.459,-31.015,1.486,17.24,4.632,-13.878,-5.74
股息,,,,,,,,
除税及股息后盈利/(亏损),-0.018,-8.459,-31.015,1.486,17.24,4.632,-13.878,-5.74
基本每股盈利(仙),,-2.020000,-7.400000,0.350000,4.110000,1.110000,-3.310000,-1.370000
摊薄每股盈利(仙),--,--,--,--,--,--,--,--
每股股息(仙),--,--,--,--,--,--,--,--
销售成本,--,--,--,--,--,--,--,--
折旧,-16.874,-8.263,-0.038,-0.018,-0.048,-0.027,-0.811,-0.792
销售及分销费用,--,--,--,--,--,--,--,--
一般及行政费用,--,--,--,--,--,--,--,--
利息费用/融资成本,-41.677,--,--,--,--,--,--,--
毛利,--,--,--,--,--,--,--,--
经营盈利,-12.951,-8.459,-30.75,1.493,18.346,4.727,-13.646,-5.735
应占联营公司盈利,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
